	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
1.3.98.3	4.3227513e-06	0.0	0.00018845618	3.6693349e-05	4.3227513e-06	0.0002129643326	0.0	0.0002129643326	0.0	2.5418766e-06	4.3227513e-06	0.0	0.0	4.3227513e-06	0.0	3.6693349e-05	7.093003e-05	0.0	0.0	0.0	0.0002129643326	0.0002129643326	0.0	6.3186523e-05
1.3.99.1	1.8954888e-05	0.0	0.0	1.6267911e-05	1.6267911e-05	0.0	0.0	4.6254060000000006e-05	4.452322e-05	0.0	0.0	0.0	0.0	4.6254060000000006e-05	0.0	4.6254060000000006e-05	4.6254060000000006e-05	0.0	4.452322e-05	1.569906e-05	0.0	0.000123119572	0.000123119572	5.7355329e-05
1.3.99.2	2.26595e-07	8.80023e-07	0.0	8.80023e-07	4.18661e-06	0.0	0.0	4.18661e-06	0.0	8.58656e-07	7.52669e-06	0.0	3.09461e-07	0.0	0.0	0.0	0.0	0.0	8.80023e-07	8.58656e-07	2.49418e-06	0.0	1.47466e-06	0.0
1.3.99.22	0.0	0.0	0.0	0.0	0.0	3.1250482e-05	0.0	0.0	0.0	0.0	7.55316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.01381e-07	0.0	0.0	4.2703500000000005e-06	0.0	0.0
1.3.99.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3.99.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08941e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3.99.4	0.0	0.0	2.3397e-07	0.0	0.0	0.0	0.0	2.832341e-06	2.8522903e-05	0.0	4.673663e-07	0.0	2.3397e-07	0.0	2.8522903e-05	0.0	0.0	2.5766091e-05	2.832341e-06	0.0	0.0	0.0	0.0	0.0
1.4.1.1	0.0	3.08456e-07	9.3943383e-05	1.5040852e-05	0.000122807484	2.2238570000000003e-06	9.3943383e-05	1.57323e-05	2.268055e-05	0.0	1.57323e-05	3.9023838e-05	6.296835e-06	0.0	0.000113445925	0.0	0.0	1.57323e-05	0.0001101246999999	6.296835e-06	2.268055e-05	0.0	3.458507e-05	6.296835e-06
1.4.1.13	8.528781798999999e-05	6.376968592999999e-05	0.0009093863656999	0.0005048042611	3.6823466999999994e-05	0.0	0.0004530392083999	0.0001576812943	0.0001995627628999	0.0	6.376968592999999e-05	0.0	0.0	6.101270999999999e-05	2.1937411e-05	0.0003630515324	0.0	0.0004530392083999	6.376968592999999e-05	0.0009093863656999	0.0	3.6823466999999994e-05	0.0	0.000201249771
1.4.1.16	0.0	3.981423e-05	0.0	4.295471e-06	0.0	0.0	0.0	4.295471e-06	0.00012927744	0.0	6.4136247e-05	0.0	4.941251e-05	0.0002174298999999	6.813394e-05	6.813394e-05	0.0	4.941251e-05	4.295471e-06	0.0	0.0	0.0002296091999999	0.0	0.0
1.4.1.2	6.45199e-05	4.26961e-05	1.2289460000000002e-06	0.0	6.45199e-05	4.073669e-06	5.72409e-05	0.0	2.30662e-05	1.2289460000000002e-06	1.2289460000000002e-06	2.48043e-06	0.0	0.0	0.0	4.073669e-06	1.7604987999999998e-06	4.0182371e-05	5.72409e-05	0.0	1.7604987999999998e-06	1.2289460000000002e-06	0.0	1.7604987999999998e-06
1.4.1.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7864e-05	0.0	1.7864e-05
1.4.1.3	6.82103e-05	0.0	4.44806e-05	7.610991e-06	4.35002e-07	4.35002e-07	7.610991e-06	0.0	0.0	1.10217e-07	6.82103e-05	2.44462e-05	6.82103e-05	0.0	2.47224e-05	8.73185e-07	0.0	2.37221e-05	0.0	7.610991e-06	0.0	2.37221e-05	5.04633e-05	0.0
1.4.1.4	2.51656e-07	0.0001633143648	0.0001232488098	6.18616e-06	0.0001633143648	0.0	3.942635100000001e-06	1.6666379000000003e-05	1.7193865000000002e-06	6.743562e-07	0.0	6.273467999999999e-06	1.6666379000000003e-05	1.7193865000000002e-06	0.0	5.05051e-06	6.743562e-07	6.18616e-06	0.0	0.0	0.0	5.05051e-06	0.0	5.05051e-06
1.4.1.9	1.52912e-06	0.0	2.99502e-06	0.0	1.36048e-05	5.04885e-06	0.0	5.04885e-06	0.0	5.04885e-06	2.99502e-06	0.0	1.734745e-05	2.3105619999999997e-06	2.3105619999999997e-06	0.0	0.0	0.0	8.38044e-07	0.0	9.40908e-07	5.04885e-06	0.0	0.0
1.4.3.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.16604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.4.3.16	8.96758579e-05	0.0	0.0001318809178	0.0	0.0	0.0	0.0	4.98562767e-05	0.0	4.98562767e-05	8.96758579e-05	0.0	6.9553361e-05	4.98562767e-05	0.0001403500978	0.0001170783366	0.0	0.0	0.0	2.9411461e-05	0.0	0.0	4.98562767e-05	0.0
1.4.3.19	3.28749e-07	0.0	0.0	3.49045e-06	0.0	0.0	0.0	1.516388e-06	0.0	0.0	0.0	3.28749e-07	0.0	0.0	1.516388e-06	1.35086e-07	0.0	0.0	0.0	2.7062063e-05	0.0	0.0	5.07328e-06	0.0
1.4.3.21	0.0	0.0	1.086677e-06	0.0	0.0	4.15288e-06	0.0	0.0	1.741005e-05	0.0	0.0	0.0	0.0	4.15288e-06	1.741005e-05	0.0	0.0	1.086677e-06	0.0	1.086677e-06	0.0	0.0	3.097547e-05	0.0
1.4.3.4	0.0	0.0	0.0	0.0	0.0	2.89312e-07	2.89312e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.4.3.5	2.656019e-05	0.0	2.8663366e-06	0.0	0.0	2.8663366e-06	2.8663366e-06	1.5103762999999998e-05	0.0	0.0	0.0	1.83128e-06	0.0	8.294191e-05	9.104282e-06	5.639181000000001e-06	1.8344137e-05	9.51652909e-05	1.2263304e-05	0.0	2.4541332e-05	0.0	0.0	5.639181000000001e-06
1.4.4.2	6.09932543e-05	0.0	5.456017299999999e-05	2.554056e-05	7.762147000000001e-05	7.762147000000001e-05	0.0002747943998	1.2802430000000002e-06	9.52271257e-05	0.0	0.0	0.0	3.8132452e-05	5.456017299999999e-05	9.52271257e-05	1.55614e-06	2.554056e-05	3.7187879e-05	3.31345888e-05	2.554056e-05	0.0	1.55614e-06	3.1295275e-05	0.0001790185558
1.4.7.1	7.10493e-06	0.0	4.0989234e-05	3.63623e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.10493e-06	0.0	1.72529e-07	0.0	0.0	2.85752e-05	1.883195e-06	0.0	1.72529e-07	2.85752e-05	0.0	0.0	0.0
1.4.99.6	7.858981999999999e-05	0.0	0.0	1.171563e-06	0.0	1.2560601e-05	0.0	1.2560601e-05	0.0	0.0	7.421644999999999e-07	0.0	3.8927677e-06	0.0	1.2560601e-05	0.0	0.0	1.2560601e-05	0.0	3.79551e-07	0.0	1.2560601e-05	0.0	9.353659999999998e-05
1.5.1.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.5.1.2	0.0	0.0002465000559999	0.000286896245	0.0	0.0	0.000298483893	9.27779503e-05	2.0066177e-05	9.9655237e-05	9.9655237e-05	0.000222501205	0.0	0.0001343308309999	0.0001343308309999	9.2982327e-05	0.0002465000559999	6.758155440000002e-05	0.0	2.7301131000000003e-05	0.0001714455149	0.0	0.000222501205	0.0	0.0001343308309999
1.5.1.20	0.0	0.000243630356	0.0	0.000130489065	0.0001198811549999	2.1514534e-05	4.593570600000001e-05	0.0002055961179999	0.000255821194	0.000106382551	0.000258345838	0.0	0.0002055961179999	0.000272785684	0.0001937473	0.000272365805	0.000237765243	0.000272785684	0.0	0.000272785684	2.1514534e-05	7.6723548e-05	0.0002055961179999	0.000255821194
1.5.1.3	2.8924069e-05	9.019826390000002e-05	8.50731e-05	0.0	0.000197144194	9.019826390000002e-05	2.91163328e-05	8.610538700000002e-05	5.7824798700000005e-05	9.019826390000002e-05	0.0	0.0001145656149999	0.0	0.000288074188	0.0	8.610538700000002e-05	0.0003072819187	5.7824798700000005e-05	8.610538700000002e-05	5.7824798700000005e-05	0.0002166162339999	0.0001416620799999	5.190680099999999e-05	0.000141470134
1.5.1.30	0.0	0.0	0.0	0.0	0.0	5.24347e-07	0.0	0.0	0.0	0.0	3.97204e-07	0.0	0.0	0.0	3.90226e-06	1.1309341e-05	0.0	0.0	0.0	0.0	0.0	3.97204e-07	0.0	5.24347e-07
1.5.1.33	6.51965e-07	0.0	0.0	0.0	0.0	0.0	6.51965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.5.1.34	4.0640871000000007e-05	0.0	4.0640871000000007e-05	1.1182821e-05	0.0	5.15751e-06	0.0	3.588775e-06	4.0640871000000007e-05	0.0	0.0	2.83825e-05	5.347945000000001e-06	1.1182821e-05	4.0640871000000007e-05	3.77349065e-05	1.0222064e-05	4.0640871000000007e-05	1.55102e-05	0.0	4.60136e-06	1.55102e-05	1.33474e-05	4.0640871000000007e-05
1.5.1.36	0.0	0.0	0.0	0.0	2.2790664e-05	1.157958e-05	7.696483000000001e-05	0.0	7.696483000000001e-05	2.065177e-05	0.0	0.0	1.157958e-05	2.18856e-07	0.0	0.0	2.2790664e-05	0.0	0.0	0.0	2.9508331e-05	0.0	2.2790664e-05	0.0
1.5.1.38	5.5242e-07	0.0	5.5242e-07	0.0	0.0	7.518876e-06	1.3166285e-05	0.0	0.0	0.0	1.9992340999999997e-05	8.4297423e-05	0.0	0.0	0.0	4.542230190000001e-05	7.595005e-05	0.0	0.0	0.0	4.542230190000001e-05	4.542230190000001e-05	5.5242e-07	0.0
1.5.1.39	0.0	0.0	0.0	0.0	8.85199e-06	9.458855e-06	7.695574e-06	0.0	0.0	2.70474e-07	7.695574e-06	3.959051e-06	3.959051e-06	3.306058e-06	0.0	7.695574e-06	9.458855e-06	0.0	7.695574e-06	0.0	0.0	7.695574e-06	0.0	2.2706599999999997e-05
1.5.1.41	0.0	5.5407999999999995e-06	0.0	2.225666e-06	0.0	4.78698e-05	0.0	0.0	0.0	7.56099e-08	0.0	0.0	5.26053e-06	0.0	0.0	5.5407999999999995e-06	2.3773158e-05	5.5407999999999995e-06	0.0	0.0	4.78698e-05	2.225666e-06	2.3773158e-05	0.0
1.5.1.42	7.351704199999999e-05	0.0	6.77766e-07	0.0	5.0567233e-06	0.0	6.77766e-07	0.0	0.0	3.7871612e-05	6.4452379999999995e-06	0.0	5.0567233e-06	1.04381e-07	0.0	0.0	1.29107e-07	7.842442e-06	6.77766e-07	7.842442e-06	6.77766e-07	1.04381e-07	0.0	1.04381e-07
1.5.1.5	0.0002912510966999	0.0	6.951243899999999e-05	9.4046225e-05	0.0	0.0001106692565	9.965641699999998e-05	2.1672453e-05	0.0001221777697999	0.0001741911499999	0.0	5.4473017000000005e-05	0.0001221777697999	0.000258606529	0.000267517552	0.0	0.000258606529	0.000105857141	0.0002325555999999	0.0	0.0	0.0002912510966999	0.0002325555999999	0.000267517552
1.5.1.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77047e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9342e-07	0.0	0.0
1.5.1.7	2.75317e-05	6.95466e-06	0.0	0.0	2.80116e-07	0.0	2.80116e-07	0.0	7.23894e-07	0.0	3.21554e-07	0.0	0.0	5.07761e-06	0.0	7.47659e-05	7.47659e-05	2.80116e-07	0.0	3.21554e-07	1.73297e-06	2.80116e-07	0.0	0.0
1.5.3.1	0.0	0.0	0.0	0.0	0.0	0.0	8.1166493e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.5.3.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.311909e-07	0.0	0.0	0.0	1.311909e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.5.5.1	0.0	1.0050925e-06	1.7513119999999998e-05	0.0	0.0	0.0	0.000169798285	0.0	8.908693000000001e-07	0.0	0.0	2.0196840000000003e-06	0.0	0.0	5.9354393e-05	1.0050925e-06	0.000120510355	0.0	1.6138213e-06	2.616406e-05	0.0	0.000169798285	8.908693000000001e-07	0.0
1.5.5.2	2.7333350000000005e-06	7.61929e-08	1.3086650000000004e-07	2.7333350000000005e-06	0.0	0.0	1.3597371e-06	0.0	0.0	1.9296267e-05	0.0	0.0	1.004762e-05	7.61929e-08	9.316742e-06	0.0	2.7333350000000005e-06	2.03747e-07	9.316742e-06	9.316742e-06	0.0	0.0	0.0	2.2314112e-06
1.5.99.8	0.0	1.91404e-07	1.91404e-07	0.0	1.688394e-06	0.0	1.91404e-07	0.0	1.475395e-07	0.0	5.68259e-08	5.35545e-07	0.0	0.0	0.0	1.688394e-06	0.0	0.0	7.60013e-08	0.0	0.0	0.0	5.35545e-07	0.0
1.6.1.1	0.0	3.2712209e-05	0.0	0.0	2.2573013e-06	5.2594e-06	0.00021676792	0.0	0.00013621536	0.0	0.00021676792	3.1285450000000004e-06	0.0	0.0	5.929359000000001e-06	3.196237e-05	1.4435506000000002e-05	0.00013621536	0.0	3.196237e-05	3.2712209e-05	5.929359000000001e-06	0.00013621536	3.9091801699999995e-05
1.6.1.2	1.2726314e-06	0.0	7.006436e-05	0.0	6.231461289999999e-05	0.0	0.0	5.154886e-07	1.2726314e-06	0.0	0.0	6.46275e-07	6.46275e-07	0.0	5.454592e-07	5.454592e-07	0.0	0.0	1.3696224e-05	1.3696224e-05	1.3696224e-05	9.489525e-06	0.0	0.00015292537
1.6.2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.92574e-07	9.92574e-07	7.57635e-07	0.0	0.0	0.0	0.0	7.57635e-07	0.0	0.0
1.6.5.11	0.0013270763944999	0.000251578039	0.0	0.0008059740899999	0.0013802135934	0.0005321192964	0.000284651105	0.0	1.42647e-05	0.0006132026527999	0.0008059740899999	0.000705756497	0.0006132026527999	0.000705756497	0.000284651105	0.0003434101090999	0.0	0.0	0.0	0.0005321192964	0.0	0.0	0.0005321192964	0.0003889080331
1.6.5.2	0.0	1.15969685e-05	0.0	3.21757176e-05	2.847111e-06	4.11445e-05	1.15969685e-05	0.00016386217	5.4e-05	0.0	0.0	5.424662e-07	0.0	0.0001208453569999	5.58113e-07	0.0	0.00016386217	0.0001208453569999	0.0	0.0002304519009999	0.0	5.424662e-07	1.15969685e-05	5.4e-05
1.6.5.3	2.9122658e-06	5.057450000000001e-07	0.0	9.145275e-06	5.057450000000001e-07	8.475205e-07	2.9122658e-06	1.117036e-05	1.117036e-05	1.39193384e-05	0.0	1.4088615e-05	0.0001255827612999	0.0	0.0	7.772923880000001e-05	9.145275e-06	0.0	3.81618e-07	1.117036e-05	7.5014335e-05	3.81618e-07	0.0	5.057450000000001e-07
1.6.5.5	0.0001059264183999	0.00012412941	0.0012689109039	0.001063503861	0.0	1.91209284e-05	1.91209284e-05	0.0001182810592	4.53562982e-05	7.289496400000001e-05	5.2262196000000005e-05	0.0009406229312999	0.0014483	0.000598521	3.63876e-06	0.001063503861	0.0	0.000598521	0.0	0.0002952876029999	0.0001182810592	3.63876e-06	0.0	0.0
1.6.5.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.6.6.9	1.0406785e-06	0.0	0.0	0.0	0.0	0.0	9.7762536e-06	2.814736e-06	0.0	9.0197e-07	8.166776999999999e-07	9.0197e-07	2.814736e-06	0.0	5.35638661e-05	9.7762536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.6.99.1	0.0	1.154966e-05	0.0	6.61098e-06	0.0	2.58147e-05	2.58147e-05	0.0	1.58285e-07	0.0	1.154966e-05	8.4634e-06	0.0	3.9483767000000006e-05	0.0	3.95873e-06	3.76456e-05	1.154966e-05	0.0	1.58285e-07	8.4634e-06	3.95873e-06	3.95873e-06	4.70647e-05
1.6.99.3	1.844256e-05	0.0	2.55014718e-05	4.28694e-07	1.651956e-05	0.0	0.0	0.0001533605959999	5.5430674e-05	0.000220894295	0.00014968528	0.0	5.5430674e-05	0.0001133076409999	4.28694e-07	4.28694e-07	0.000101413398	0.000140490351	0.0	0.000140490351	3.740842e-06	1.651956e-05	3.740842e-06	1.844256e-05
1.6.99.5	0.0	0.0	1.4509345e-05	0.0	4.86154e-06	0.0	1.25696168e-05	0.0	0.0	3.21485e-06	0.0	0.0	1.4509345e-05	4.86154e-06	1.969806e-06	0.0	0.0	0.0	0.0	1.969806e-06	7.32136e-06	0.0	0.0	4.38087e-06
1.7.1.1	0.0	2.72747e-08	0.0	2.285397e-07	0.0	2.72747e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.49064e-09	2.72747e-08	1.253055e-08	0.0	0.0	0.0	0.0	2.285397e-07	0.0
1.7.1.13	0.0001146752359999	0.000127003299	0.0001297158339	5.29790677e-05	6.61454539e-05	0.000180706	0.0002155300499999	0.00012458428	0.0002418075668	0.0	6.61454539e-05	0.0	0.0	9.816026000000004e-05	6.184525999999999e-06	0.0	5.9576631e-05	0.0	6.184525999999999e-06	0.0	0.0001146752359999	0.00010152702	0.0001297158339	0.00010152702
1.7.1.15	0.0	0.0	0.0	0.0	1.31133e-06	1.6796359e-06	0.0	0.0	0.0	0.0	4.657243e-05	2.19276e-06	1.28004e-05	0.0	0.0	2.19276e-06	1.31133e-06	0.0	0.0	9.13106e-06	3.4390930000000005e-05	3.4390930000000005e-05	4.657243e-05	0.0
1.7.1.4	0.0	0.0	0.0	0.0	3.9573262000000006e-05	0.0	6.252193299999999e-06	0.0	0.0	3.4810745000000005e-05	4.2043124e-05	0.0	0.0	0.0001246664737	6.570002999999999e-07	0.0	0.0	0.0	0.0	3.39646e-07	0.0	3.9573262000000006e-05	1.1783281e-06	3.9573262000000006e-05
1.7.1.6	0.0	0.0	0.0	0.0	5.03399e-07	0.0	1.18039e-06	8.181739e-06	1.80123e-07	0.0	3.685e-07	0.0	7.960675e-06	1.84194e-06	0.0	0.0	2.24025e-06	7.960675e-06	1.56649e-06	2.00238e-07	8.181739e-06	1.80123e-07	0.0	3.685e-07
1.7.1.7	0.0001751516685	0.0	4.586995e-06	0.000144947874	6.586837340000001e-05	0.0	0.0	4.586995e-06	0.000105857444	6.586837340000001e-05	0.000122685	2.6251627e-06	0.000122685	3.27451e-07	9.06671e-05	2.5979273e-06	1.99618e-06	0.0	0.000172710042	2.6251627e-06	3.27451e-07	0.000105857444	6.586837340000001e-05	0.000144947874
1.7.2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.70631e-07	0.0	0.0	0.0	0.0	1.08124e-06	4.70631e-07	4.70631e-07	0.0	0.0	0.0	0.0
1.7.2.2	3.931623e-05	0.0	3.931623e-05	0.0	4.81366808e-05	0.0	0.0	0.0	0.000140437182	4.81366808e-05	0.0	5.11192e-06	0.0	0.0002508245	7.9486169e-06	0.0	1.9084775299999994e-05	0.0	0.0	0.0001559459949999	0.000140437182	0.0	4.81366808e-05	1.36882e-06
1.7.2.3	0.0	4.082141099999999e-05	0.0005063433227999	0.0	4.0003227e-05	3.695062399999999e-06	0.0	2.9434988399999995e-05	2.4562983000000007e-06	0.0	3.4905441999999993e-06	0.0005063433227999	0.0	0.0	2.3208434999999997e-06	2.38878e-07	0.0	3.4905441999999993e-06	3.695062399999999e-06	0.0	0.0	2.38878e-07	0.0	0.0
1.7.2.5	8.56302e-06	0.0	0.0	0.0	2.300023e-05	3.36874e-06	0.0	0.0	0.0	0.0	3.36874e-06	0.0	0.0	1.896105e-06	0.0	0.0	5.79884e-07	0.0	0.0	7.69558e-07	0.0	2.300023e-05	0.0	0.0
1.7.3.3	0.0	0.0	0.0	0.0	0.0	1.004857e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.12888e-06	0.0	0.0	5.12888e-06	0.0	0.0	0.0	0.0	0.0
1.7.5.1	0.0	1.224923e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.91859e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91859e-08	3.3482956e-05	0.0	3.3482956e-05	3.593371e-07	0.0
1.7.99.1	0.0	0.0	0.0	0.00013639468	6.26443e-06	2.052832e-05	2.052832e-05	4.6044154e-05	0.0	3.2880364e-05	5.9380766999999995e-05	0.0002672290009999	4.3446738e-05	5.861377e-06	0.0	3.4446557000000006e-05	0.0002672290009999	0.0	5.6189810000000016e-05	5.6189810000000016e-05	2.052832e-05	0.0	2.4453018e-05	0.0
1.7.99.4	0.0	0.0	0.0	5.7558176e-06	0.0002025032836	0.0008769325632	0.00013891371936	1.915830799999999e-05	0.0	1.915830799999999e-05	1.97873e-07	0.0	0.0	5.7558176e-06	0.00013891371936	0.0001106255499999	0.0002025032836	1.680408e-05	0.0	0.0	0.0	0.0	2.14167e-07	1.915830799999999e-05
1.8.1.14	0.0	2.3869182e-05	4.028542e-05	2.9145444999999997e-05	0.0	0.0	3.1873003e-05	4.028542e-05	0.0	6.122501700000001e-05	5.7380246e-05	2.9145444999999997e-05	0.0	2.3869182e-05	0.0	3.5467e-06	6.489307000000001e-05	1.4814918e-05	2.59277e-07	1.4814918e-05	8.43682e-06	2.59277e-07	0.0	3.1873003e-05
1.8.1.15	0.0	0.0	0.0	0.0	0.0	7.52345e-07	0.0	0.0	0.0	0.0	0.0	2.39648e-07	0.0	4.55057e-07	5.77476e-06	0.0	0.0	0.0	2.39648e-07	0.0	0.0	0.0	0.0	0.0
1.8.1.16	0.0	0.0	0.0	2.74688e-06	0.0	0.0	2.74688e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.74688e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.8.1.2	0.0	0.0002424705954499	0.0	2.05114638e-05	0.0	0.0001449951584	0.0	0.0002424705954499	0.0	4.7083308000000006e-05	0.0002424705954499	0.0	1.3269611e-06	7.737896000000001e-07	0.0	3.76728774e-05	0.0	0.0	2.5457994e-06	7.737896000000001e-07	0.0	0.0	4.3454689999999995e-06	2.5457994e-06
1.8.1.4	9.06974014e-05	0.0	5.5679999000000006e-05	0.0	4.0811254999999995e-06	7.892287699999999e-05	5.382428530000001e-05	0.0001566860019999	0.000193581318	0.0001566860019999	0.0001566860019999	5.382428530000001e-05	0.0	0.0	3.627031859999999e-05	0.0001971269116	0.0	0.000193581318	3.627031859999999e-05	0.00024882415	0.00011660643	4.8005497000000005e-05	5.5679999000000006e-05	0.000407455809
1.8.1.7	7.193754000000001e-05	0.0	4.01226e-07	2.5083223999999997e-06	0.0	4.0109489e-05	4.01226e-07	4.0109489e-05	0.0	4.0109489e-05	1.6769082e-06	4.01226e-07	0.000132849081	0.0	2.25503e-06	0.0	4.01226e-07	1.6769082e-06	4.01226e-07	3.4867739000000004e-06	5.2556300000000005e-06	5.2556300000000005e-06	1.02582037e-05	0.0
1.8.1.8	5.0759479999999986e-05	0.0	0.0	0.0	1.2204506e-06	0.0	0.0	7.61459e-07	7.61459e-07	4.9493142e-06	0.0	0.0	1.2204506e-06	0.00023580484	0.0	3.3097042000000003e-06	0.0003793891586999	0.0003793891586999	5.9846452e-05	0.0	0.0	0.0	2.2421115e-05	0.0
1.8.1.9	7.9147509e-05	0.0001616955059399	0.000238061645	4.951351399999999e-05	4.4291039e-05	0.0	0.0	0.000238061645	0.0001616955059399	4.951351399999999e-05	5.115382e-05	0.0	4.4291039e-05	0.000130553439	0.0002430406742999	0.00019073732	5.115382e-05	0.0001091518086	0.0	0.0	0.000238061645	0.0	0.000130553439	0.0001274073263
1.8.4.11	0.000140219647	0.000140219647	2.6698780999999997e-05	3.8161159e-05	9.76304258e-05	7.4526101e-05	6.7478349e-05	0.0	0.0	6.1735975e-05	5.8577915e-05	0.0	4.273701200000001e-05	0.00012487475	4.273701200000001e-05	0.000114748701	3.8161159e-05	0.0	9.76304258e-05	6.7478349e-05	0.000142883256	0.000142883256	9.76304258e-05	0.0
1.8.4.12	3.97905611e-05	4.2372345e-05	0.000176415079	3.1058054e-05	4.7255211000000005e-05	0.0	3.97905611e-05	0.0	2.90394505e-05	1.5949907e-05	2.90394505e-05	4.0187e-05	0.0	1.9966185e-05	0.0	0.0	1.5949907e-05	0.0	9.57016973e-05	8.716790100000002e-05	0.0	1.29260506e-05	0.0001915591399999	3.97905611e-05
1.8.4.13	0.0	0.0	0.0	3.4044e-06	2.31976e-07	0.0	2.31976e-07	0.0	3.4044e-06	5.81155e-07	0.0	0.0	0.0	0.0	0.0	2.31976e-07	5.81155e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.8.4.14	5.787401e-06	0.0	0.0	4.0376553e-05	0.0	9.24671e-07	9.24671e-07	1.0905442e-05	1.528412e-05	0.0	0.0	5.926272800000001e-06	6.896242199999999e-05	3.1913620000000003e-06	0.0	1.05497421e-05	5.13413e-06	3.0664429e-06	0.0	5.13413e-06	6.896242199999999e-05	0.0	5.787401e-06	0.0
1.8.4.8	0.0	8.95659e-07	6.03659854e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.03659854e-05	0.0	0.0	8.3740375e-05	0.0	7.1554679999999995e-06	0.0	1.685049e-06	0.0	1.685049e-06	1.1857722e-05	8.3740375e-05	6.09605e-07	0.0	4.7041009e-05
1.8.5.3	0.0003448414765	0.0	5.4351461e-05	5.4351461e-05	0.0	0.0	2.7268768e-05	0.0	2.7268768e-05	0.0	0.0	2.5878127e-06	0.0	0.0	0.0	2.889239999999999e-06	2.3566352000000004e-05	2.7268768e-05	0.0	0.0	0.0	0.0003448414765	0.0	5.4351461e-05
1.8.5.7	1.15935e-05	2.75517e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.09796e-08	0.0	0.0	0.0	0.0	1.53695e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.15935e-05
1.8.7.1	0.0	0.0	0.0	0.0	0.0	2.47165e-07	0.0	1.29161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
