	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
2.3.3.9	0.0001643786551	2.82974e-05	1.58425e-07	2.4711579000000008e-06	0.0	0.0001643786551	0.0002243277849999	0.0	1.8373242099999995e-05	0.0	0.0	0.0	0.0002243277849999	0.0	0.0	2.82974e-05	0.0002243277849999	0.0	0.0	2.4711579000000008e-06	1.3911206e-06	0.0001643786551	2.82974e-05	1.8373242099999995e-05
2.4.1.1	0.0	0.0001508432252	3.755615700000001e-05	0.000113873	0.0	0.0001708014499999	0.0	3.755615700000001e-05	0.0002334892	0.0001404290232	0.0	0.000113873	0.0003818161324999	0.0001554699513	0.0002598354692	0.0005495079352	3.755615700000001e-05	0.0001508432252	0.000113873	0.0	0.0	0.0004354735049999	0.0002334892	3.755615700000001e-05
2.4.1.10	1.63138e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62612e-07	4.8261e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62612e-07	1.63138e-06	0.0
2.4.1.109	0.0	3.50312e-06	0.0	0.0	0.0	0.0	1.261712e-05	0.0	2.32875e-06	0.0	0.0	0.0	0.0	7.225877e-05	0.0	0.0	5.8915052e-05	7.0447000000000005e-06	0.0	7.45007e-07	0.0	0.0	0.0	0.0
2.4.1.11	7.15948e-06	0.0	3.6148417e-05	3.65973e-06	0.0	0.0	1.3752482e-05	0.0	3.65973e-06	0.0	0.0	6.72496e-07	3.6148417e-05	2.98508e-05	0.0	6.72496e-07	7.15948e-06	0.0	0.0	1.267398e-05	3.37291e-06	0.0	6.72496e-07	0.0
2.4.1.117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.12	0.0	3.939625000000001e-06	1.3084488e-06	0.0	3.2861769000000006e-05	2.7716732799999995e-05	0.0	1.3926849999999998e-06	3.2861769000000006e-05	0.0001880484322	0.0	3.2861769000000006e-05	0.0	1.9865318e-06	0.0	0.000124707831	1.75679e-05	0.0001880484322	0.0	6.1857241e-05	1.75679e-05	0.0	0.0	3.26985e-07
2.4.1.129	9.265524e-06	6.98519e-05	0.0	0.0005788781242999	0.0	0.0003021044036	0.000436973478	0.0001358132499999	0.0	0.0005788781242999	0.0002064085922	0.000176802021	0.0002694023724999	0.0005788781242999	0.0	0.0005857184416	0.0	0.0	0.0005012729739999	4.8937942999999995e-05	0.000176802021	0.0	0.0003021044036	4.1051293999999995e-05
2.4.1.15	0.0	5.2332957e-05	6.9609222e-05	0.0	8.142239000000001e-07	0.0	2.3831372e-05	0.0	0.0	0.0	6.9609222e-05	0.0	6.953251369999999e-05	0.0	0.0	0.0	0.0	0.0	5.2332957e-05	5.456718799999999e-06	0.0	5.621969000000001e-07	0.0	0.0
2.4.1.150	1.46613e-05	0.0	0.0	0.0	0.0	2.25629e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.25629e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.157	0.0	0.0	0.0	0.0	4.025832e-06	0.0	0.0	0.0	0.0	3.17739e-07	0.0	0.0	0.0	3.17739e-07	4.194e-06	0.0	4.194e-06	4.194e-06	0.0	0.0	0.0	0.0	5.14099e-06	0.0
2.4.1.166	0.000122374	0.0	0.0	0.000122374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.63588e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.000122374	0.000122374	0.0	0.000122374
2.4.1.175	0.0	7.47937e-05	0.0001738001999999	0.0	2.73208e-07	0.0	1.48782e-06	0.0	0.0	0.0	0.0001738001999999	2.73208e-07	0.000197882	0.0	0.0	0.0	0.0001738001999999	0.0	0.0	0.0	2.35889e-07	0.0	2.73208e-07	2.73208e-07
2.4.1.18	0.0	0.000195371533	0.0001323693074999	0.000195371533	0.0	0.0001481659299999	0.000136995658	4.11809012e-05	0.0001745825249	6.448863e-05	0.0002019827316999	2.0717715e-05	0.000247534431	0.0001323693074999	8.385442200000001e-05	0.0	0.000207963155	0.0	9.29166829e-05	0.000195371533	0.000136995658	0.000164007716	0.0001323693074999	4.11809012e-05
2.4.1.180	2.025663e-05	0.0	0.0	0.0	0.0	2.62423e-06	0.0	0.0	0.0	0.0	0.0	3.78669662e-05	0.0	4.839313e-06	0.0	0.0	0.0	0.0	3.78669662e-05	0.0	6.399990000000001e-06	0.0	2.62423e-06	0.0
2.4.1.182	0.000275965612	0.000117211475	6.834989079999999e-05	0.0001101832482	0.0	6.834989079999999e-05	0.0	9.676396e-06	0.0	0.0	2.8112943e-05	6.834989079999999e-05	0.0001655663749999	0.0	0.000202258891	0.0001557142619999	8.934811e-05	0.0001101832482	0.0001557142619999	0.000156235078	5.6454395000000006e-05	0.0	0.0	9.676396e-06
2.4.1.187	0.0	3.265153e-05	6.171770099999998e-05	1.8003470000000003e-05	3.265153e-05	5.0681622000000006e-05	7.0706699999999995e-06	0.0	0.0	0.0	8.456447100000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.4806345e-05	0.0	1.593989e-05	6.171770099999998e-05	7.688284e-06	1.467954e-05	0.0
2.4.1.21	1.2774754e-05	3.1777324000000004e-05	0.000114396477	1.2774754e-05	0.0	7.008161199999999e-05	5.2678893600000005e-05	6.8593713e-05	1.7545437999999997e-05	0.0	5.2678893600000005e-05	0.0	6.208166e-05	5.981579000000001e-05	7.008161199999999e-05	0.0	0.0	7.008161199999999e-05	0.0	0.0001270437639	0.0001370502209999	6.8593713e-05	6.8593713e-05	0.0
2.4.1.211	5.2836432e-05	6.904408e-06	0.0	5.2836432e-05	1.2256773999999998e-05	0.0	0.00011138996	0.0	2.308962e-05	0.0	0.0	0.0	2.22436e-06	0.0	0.0	2.7697510000000003e-06	1.2256773999999998e-05	0.0	2.13003e-06	0.0	2.7697510000000003e-06	2.460001000000001e-05	2.22436e-06	7.567849e-05
2.4.1.212	0.0	2.4725476999999996e-05	0.0	1.9085081000000003e-05	0.0	0.0	5.64283263e-05	1.2284082e-05	2.4725476999999996e-05	0.0	4.03229e-07	0.0	2.4725476999999996e-05	0.0	0.0	0.000232831068	0.0	1.9085081000000003e-05	2.7908570000000005e-06	4.400798e-06	4.03229e-07	3.808599e-06	0.0	2.4725476999999996e-05
2.4.1.226	0.0	5.21648e-07	2.73208e-07	0.0	0.0	3.78398e-06	0.0	0.0	7.14589e-07	2.73208e-07	0.0	2.35889e-07	5.75582e-05	2.35889e-07	0.0	0.0	0.0	0.0	0.0001738001999999	0.0001738001999999	0.0	0.0	3.78398e-06	0.0001738001999999
2.4.1.227	0.000115552874	0.000254827637	0.000146062326	0.0	0.0	9.7234576e-05	0.000227976633	9.7234576e-05	9.7234576e-05	4.0219440000000006e-05	0.000146062326	4.0219440000000006e-05	0.000227976633	0.0001359848359999	0.0002477455589999	2.0030029e-05	0.0001359848359999	9.7234576e-05	0.0001068132284999	0.0002477455589999	0.000227976633	2.0030029e-05	0.000227976633	0.0001068132284999
2.4.1.230	3.05197e-07	0.0	0.0	8.763210700000001e-05	0.0	1.5244386999999995e-05	8.763210700000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4354e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.243	0.0	0.0	0.0	4.18243e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18243e-06	0.0	0.0	0.0	0.0	2.30925e-07
2.4.1.246	0.0	2.32206e-06	9.3742e-06	6.29765e-06	9.3742e-06	0.0	9.3742e-06	2.4495792e-05	0.0	0.0	4.42183e-06	9.3742e-06	1.1299099e-05	1.1299099e-05	4.914822e-06	2.24469e-06	2.32206e-06	2.94129e-07	0.0	0.0	9.3742e-06	0.0	6.54121e-07	0.0
2.4.1.248	0.0	0.0	0.0	0.0	0.0	0.0	3.00525e-07	1.817197e-05	2.8428549999999997e-05	3.08305e-07	0.0	0.0	1.817197e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.82503e-06	3.00525e-07	2.8428549999999997e-05	0.0	0.0
2.4.1.25	0.0001723421954	0.0	0.0002612767668999	1.2039256399999998e-05	0.00050978066	0.0001089565011999	0.00050978066	0.0001914145669999	0.0001718807266	0.0	5.3848012e-05	3.7395307e-05	1.2039256399999998e-05	0.0001704890499999	0.0	0.0	0.0002612767668999	0.0001723421954	3.7395307e-05	0.0001718807266	0.0001723421954	0.0	0.0	0.0002612767668999
2.4.1.250	0.0	1.2723106000000002e-05	0.0	0.0	7.999837e-05	1.4390151e-05	0.0	2.1698619999999997e-05	5.0721e-06	0.0	0.0	5.0721e-06	0.0	2.1574751e-05	3.9624219e-05	0.0	4.38318e-07	4.469789e-05	1.4390151e-05	0.0	2.1698619999999997e-05	3.71606e-05	5.0721e-06	1.484541e-06
2.4.1.278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.280	0.0	0.0	0.0	0.0	0.0	0.0	2.70716e-06	0.0	0.0	0.0	1.20967e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.29703e-07	3.29888e-07	0.0	0.0	0.0	0.0	0.0
2.4.1.281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.889011e-05	0.0	1.7814219999999998e-05	0.0	0.0	7.889011e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015105826	0.00015105826
2.4.1.290	0.0	1.143759e-05	0.0	0.0	0.0	0.0	0.0	4.54253e-06	0.0	0.0	1.143759e-05	4.59134e-07	2.53472e-06	0.0	0.0	0.0	0.0	1.143759e-05	0.0	0.0	1.95304e-05	0.0	1.143759e-05	0.0
2.4.1.291	0.0	0.0	6.34926e-06	0.0	6.34926e-06	0.0	6.34926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.34926e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.34926e-06
2.4.1.293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97397e-07	0.0	0.0	0.0	3.97397e-07	0.0	0.0	0.0	0.0
2.4.1.305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98563e-06	0.0	0.0	0.0	6.24541e-06	0.0	0.0	0.0	0.0
2.4.1.309	2.30159e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.30159e-07	0.0	0.0	0.0
2.4.1.320	0.0	0.0	1.72704e-06	0.0	0.0	0.0	1.28105e-05	0.0	4.16406e-06	4.16406e-06	3.45682e-06	0.0	0.0	4.16406e-06	0.0	0.0	1.72704e-06	0.0	0.0	0.0	0.0	2.51071e-06	1.72704e-06	0.0
2.4.1.325	0.0	0.0	0.0	9.60507e-06	0.0	3.48378e-07	0.0	0.0	0.0	6.4164056e-05	3.48378e-07	0.0	0.0	8.72506e-06	8.72506e-06	2.33581e-07	2.53922e-06	0.0	2.6933e-06	3.48378e-07	0.0	0.0	0.0	3.48378e-07
2.4.1.329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46458e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.345	2.24884e-07	6.617929e-06	6.617929e-06	6.01077547e-05	2.7183679999999997e-05	0.0	1.241741e-07	0.0	0.0	2.7183679999999997e-05	0.0	0.0	0.0	0.0	1.241741e-07	1.241741e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13218e-05	0.0	0.0	1.13218e-05	0.0	0.0	0.0	1.13218e-05	1.43822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13218e-05
2.4.1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.51197e-06	4.26635e-06	0.0	3.51197e-06	7.03829e-07	3.51197e-06	3.51197e-06	0.0	0.0	0.0	0.0
2.4.1.44	0.0	0.0	0.0	0.0	0.0	2.75532e-06	7.90596e-06	0.0	0.0	2.75532e-06	0.0	0.0	0.0	0.0	0.0	2.75532e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.90596e-06
2.4.1.5	4.89925e-07	4.9944299999999995e-06	3.1780929999999997e-06	0.0	0.0	0.0	0.0	0.0	3.1780929999999997e-06	0.0	1.245076e-06	4.89925e-07	7.496913e-06	0.0	8.51738e-07	2.12966e-07	7.07974e-07	7.07974e-07	6.01693e-07	2.12966e-07	0.0	0.0	0.0	0.0
2.4.1.52	9.43727e-07	7.226909999999999e-06	2.2436e-05	0.0	6.257023999999999e-06	2.2396549999999997e-06	0.0	3.0436523e-05	1.36764e-06	2.165154e-05	5.1133850000000005e-05	2.2436e-05	9.43727e-07	7.226909999999999e-06	1.36764e-06	0.0	5.1133850000000005e-05	0.0	0.0	1.36764e-06	0.0	0.0	2.184841e-06	2.2396549999999997e-06
2.4.1.54	1.60081e-05	0.0	1.981342e-05	0.0	0.0	0.0	1.72771e-05	0.0	1.981342e-05	0.0	0.0	4.36743e-07	1.60081e-05	6.14186e-06	3.40497e-06	1.266285e-05	0.0	0.0	6.41928e-06	0.0	1.7276029999999997e-05	0.0	0.0	0.0
2.4.1.56	0.0	2.86386e-06	0.0	4.33606e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86386e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.33606e-07	0.0	0.0
2.4.1.57	1.8781029999999997e-05	1.87857e-07	1.05207e-05	3.24811e-05	1.05207e-05	1.477356e-06	1.477356e-06	0.0	0.0	0.0	1.87857e-07	2.17526e-06	1.05207e-05	0.0	2.17526e-06	2.03634e-07	1.8781029999999997e-05	0.0	0.0	0.0	2.17526e-06	0.0	0.0	3.24811e-05
2.4.1.58	1.5486212e-05	1.8722772e-06	0.0	0.0	7.029400000000001e-06	9.585852e-07	0.0	0.0	0.0	0.0	0.000104389965	0.0	7.029400000000001e-06	0.0	0.0	0.0	0.0	0.0	1.7307258000000002e-06	1.8722772e-06	9.585852e-07	1.8722772e-06	0.0	0.0
2.4.1.64	0.0	3.06438e-07	0.0	0.0	0.0	0.0	3.06438e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.06438e-07	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.7	2.3639013000000008e-05	2.374411e-06	0.0001076122543	0.0001154362609999	0.000141094634	3.761055e-06	0.0	0.0	0.0001076122543	3.761055e-06	0.000141094634	0.0	8.6964796e-05	0.0001604286638	0.000141094634	2.374411e-06	0.0	0.0	0.0001076122543	1.878198e-06	1.3931e-05	1.878198e-06	0.0	0.0
2.4.1.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.8	0.0	0.0	2.62318e-06	3.27855e-07	0.0	5.35119e-06	3.08062e-06	5.35119e-06	0.0	0.0	0.0	5.35119e-06	2.27067e-06	0.0	0.0	0.0	3.27855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.83	1.3037853e-05	0.0	0.0	0.0	1.685388e-06	0.0	1.3037853e-05	0.0	5.52231e-07	0.0	0.0	0.0	1.685388e-06	1.685388e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.52231e-07	0.0	0.0	0.0
2.4.2.1	0.0001095172489999	6.99041473e-05	0.0001095172489999	0.0	1.5574452e-05	1.5574452e-05	1.5574452e-05	2.4614713e-05	0.0	0.00024013379	0.0001795512612	0.0	0.000173444582	0.0001095172489999	1.5574452e-05	3.8343928e-05	1.5574452e-05	0.0002736660004	0.0	0.0002036009239999	0.000111199914	0.0001078400827	0.00036142836	0.000111199914
2.4.2.10	0.0	0.0	0.0	0.0	0.00014983257	0.000319683359	0.000319683359	0.0	0.0	0.000422564926	0.0002463864479999	9.1390268e-05	0.0	0.0002463864479999	4.4367771e-05	0.0002463864479999	0.0	0.000121830723	0.0	0.000218872518	0.0002463864479999	7.1032862e-05	0.00014983257	0.000121830723
2.4.2.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.2.14	0.0002909712101	0.0002648452499999	0.0	0.0002110885077	0.0003341590969	0.0	0.000100097166	0.0002648452499999	0.0001348256523	0.000159147339	0.000100097166	0.0002909712101	0.000114205	0.000209871967	0.0	0.0	0.000114205	0.00029901289	0.0001958342579999	0.0	4.435852969999999e-05	0.0	0.000222835352	0.000151648388
2.4.2.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7670415e-05	0.0	0.0	0.0	1.18317e-05	0.0	1.18317e-05	0.0	5.12685e-07	0.0	0.0	1.177418e-06	2.7670415e-05	0.0	0.0	0.0
2.4.2.17	0.0	8.46079e-05	0.0	0.0	0.0	0.0001307897269	0.0	2.537715e-05	4.3822828e-05	0.000146170941	0.0001307897269	0.000157138674	4.3822828e-05	0.0001548407499999	0.000146170941	0.0	8.46079e-05	2.537715e-05	0.000127743172	0.000113124355	0.0	2.537715e-05	0.0	0.000146170941
2.4.2.18	0.0	0.0002022562051	0.000134201464	0.000211764929	0.000109284796	3.5158251999999994e-05	0.0	0.000134201464	0.000160121324	4.211928300000001e-05	4.211928300000001e-05	0.0001303249679999	0.0001153475798999	0.000134201464	0.0	0.0	3.5158251999999994e-05	0.0	0.0	0.0002195610073	0.000134201464	3.5158251999999994e-05	0.0	0.000211764929
2.4.2.19	0.0	0.00012313769	0.0	0.0001389331719999	3.7456676e-05	9.6320414e-05	0.0	0.0002308259	3.7456676e-05	0.000161528912	0.000161528912	0.0001389331719999	3.901921e-06	0.000161528912	5.6255e-06	0.0001389331719999	0.0	0.00012313769	7.486994500000001e-05	8.446071989999999e-05	0.0	0.0	0.0002308259	0.000148272801
2.4.2.2	1.040257e-06	3.7928386e-05	0.0	1.040257e-06	0.0	0.0	1.040257e-06	0.0	1.36423842e-05	0.0	0.0	0.0	3.7928386e-05	0.0	7.184599999999999e-07	0.0	0.0	3.7928386e-05	7.029158000000001e-05	0.0	0.0	1.177418e-06	2.1107362e-05	7.184599999999999e-07
2.4.2.21	9.8810744e-05	9.8810744e-05	6.4123694e-05	1.6630808400000002e-05	6.1579916e-05	0.0	9.8810744e-05	9.4984593e-05	7.005480170000001e-05	8.320891e-05	0.000100633904	6.1579916e-05	0.0	9.4984593e-05	9.4984593e-05	2.5018676e-05	8.320891e-05	0.0001095852499999	0.000230193386	7.005480170000001e-05	0.000153285492	7.005480170000001e-05	6.17362e-06	0.0
2.4.2.22	0.0	0.0	0.0002351798436	0.00010711002	0.00012491466	0.0	2.40898e-05	0.000211184341	0.000134258634	0.0002351798436	0.00010711002	0.0	0.0002351798436	2.6729376999999996e-05	0.0001536541899999	9.9397907e-05	5.1431307e-05	0.000254678411	9.9397907e-05	0.0	0.0001536541899999	9.9397907e-05	0.000145080107	8.7824894e-05
2.4.2.28	0.0	0.0	3.38437e-06	0.0	0.0	0.0	0.0	8.98373e-07	0.0	9.84446e-06	8.98373e-07	0.0	0.0	0.0	0.0	1.82637e-06	0.0	0.0	0.0	0.0	0.0	8.98373e-07	0.0	8.98373e-07
2.4.2.29	5.4083253499999994e-05	0.0001092496701999	0.0	0.0001410671743999	0.000369845195	0.000297023827	0.0001942586749999	0.0	0.000297023827	0.0001942586749999	0.0	0.0001942586749999	0.0002826847288	0.000369845195	0.0001926250065999	0.0	0.0	0.000237960628	0.0001942586749999	0.0	0.000297023827	5.4083253499999994e-05	8.5810084e-05	4.313069000000001e-05
2.4.2.3	0.000187531258	0.0	6.72349337e-05	1.304033e-05	0.000187531258	7.858906e-06	0.000187531258	0.0001731047709999	6.72349337e-05	0.0	5.38875e-06	1.1228743e-05	9.0101939e-05	3.5536106e-05	6.72349337e-05	2.822885e-06	0.0	9.276947e-06	9.0101939e-05	4.94812e-06	0.0	0.000187531258	3.5903319000000004e-05	6.418859999999999e-06
2.4.2.4	0.0	0.0	0.0002572428478	0.0	1.6524189000000002e-06	2.5325905e-05	3.95941809e-05	3.95941809e-05	0.0	8.10920806e-05	0.0	3.265338e-07	3.265338e-07	0.000157389367	4.6205090000000005e-06	2.5325905e-05	0.0	0.000196601691	0.0	4.6205090000000005e-06	0.0	1.6524189000000002e-06	0.0	0.0
2.4.2.43	8.533964e-05	0.0	2.0156954e-05	0.0	0.0	3.58078e-07	2.73118e-07	3.9095253e-06	7.853496000000001e-06	3.58078e-07	2.0156954e-05	3.58078e-07	2.0156954e-05	0.0	0.0	0.0	3.2049128e-05	3.646882e-06	7.853496000000001e-06	2.32036e-06	5.2032841e-05	7.853496000000001e-06	3.9095253e-06	0.0
2.4.2.45	6.10724e-06	0.0	3.80687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73549e-06	7.85754e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.50693e-05	0.0	0.0	1.73549e-06
2.4.2.52	0.0	5.165727e-07	2.25640881e-05	0.0	0.0	5.165727e-07	0.0	5.165727e-07	0.0	0.0	1.2932043e-05	0.0	0.0001485418529999	0.0	8.658208899999999e-05	9.46658917e-05	0.0	8.658208899999999e-05	5.61541e-07	0.0	4.801160399999999e-05	0.0	5.165727e-07	0.0001485418529999
2.4.2.53	0.0	1.95538e-05	0.0	0.0	1.66206e-06	1.566079e-05	1.66206e-06	2.9029745999999997e-05	3.7807311e-06	9.981489e-05	0.0	3.10186e-06	1.7132473000000002e-05	1.566079e-05	1.15917517e-05	1.7132473000000002e-05	8.886157300000002e-06	1.566079e-05	0.0	3.67303e-06	9.769142e-05	9.769142e-05	3.7807311e-06	2.9029745999999997e-05
2.4.2.6	0.0	6.37006e-06	0.0	3.75783e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3193e-07	0.0	0.0	5.3193e-07	0.0	0.0	0.0
2.4.2.7	0.0001712686	5.6160202e-05	0.0	0.0001026434399999	0.0	0.0	7.812845499999998e-05	0.0	2.1580674999999996e-05	9.9000377e-05	0.0	3.2895942000000006e-05	0.0001437822949999	0.0001787490029999	0.0001055256828	0.000162894068	0.000109742354	0.0	0.0001026434399999	0.000109742354	0.0	0.000109742354	0.000109742354	0.000132858133
2.4.2.8	0.0	0.000145944598	0.0	0.0001534389459999	0.0	0.0001477507969999	0.00021136398	0.0001477507969999	0.0	0.000299121312	0.0001534389459999	0.000299121312	0.00021136398	0.0	0.000122961259	0.0002436543719999	0.0	0.0001477507969999	0.0001477507969999	0.0	0.0	0.0001477507969999	0.0	9.0608497e-05
2.4.2.9	0.0001290182056999	0.0002117765549999	9.7114343e-05	9.5110706e-05	0.000344268761	0.000229304186	0.0004358201549	0.000229304186	0.000373998092	7.739793700000001e-05	5.23277761e-05	0.000344268761	2.0113659999999997e-05	9.5110706e-05	0.0001288721449999	0.0	0.0001288721449999	9.02579873e-05	0.0001290182056999	0.0001290182056999	0.000344268761	0.0001288721449999	0.0	0.000344268761
2.4.99.12	4.90051e-06	0.0	0.0	0.0	4.9288341e-05	3.1866199999999997e-05	2.05954e-06	0.0	4.90051e-06	6.67012e-06	4.9288341e-05	2.66027e-06	6.67012e-06	0.0	5.8775400000000007e-05	2.05954e-06	4.9288341e-05	1.64052e-05	4.9288341e-05	4.5797788999999994e-05	0.0	0.0	4.5797788999999994e-05	0.0
2.4.99.13	0.0	0.0	1.39654e-05	1.39654e-05	0.0	0.0	0.0	0.0	0.0	2.31477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39654e-05	0.0	0.0	2.31477e-06	1.318e-07
2.4.99.16	4.69629e-06	0.0	0.00018646036	1.14804e-05	0.0	5.647353e-05	0.0	0.0	1.12088e-06	0.00018646036	5.647353e-05	0.0	0.000129489454	4.69629e-06	1.14804e-05	0.0	9.99234e-07	0.0	5.647353e-05	0.0	0.0	1.14804e-05	0.0	0.0
2.4.99.17	0.0002701015589999	0.0002701015589999	0.0	0.0002701015589999	0.0002494786949999	0.0001422065399999	0.0	3.4679156e-05	0.0	0.0	7.8001364e-05	1.3802651e-05	0.0	0.0001638568579999	0.0001422065399999	1.3802651e-05	0.0	0.0	9.762042039999996e-05	9.762042039999996e-05	0.0001118445099999	0.0001267184348	0.0	0.0001422065399999
2.5.1.1	4.88945e-06	4.649833e-06	4.88945e-06	7.71821e-06	5.856648e-06	7.71821e-06	2.99712e-06	0.0	0.0	2.99712e-06	2.2343722e-05	9.61767e-06	7.71821e-06	1.55109e-05	6.906094e-06	1.55109e-05	2.2343722e-05	4.649833e-06	0.0	7.71821e-06	9.2799045e-05	0.0	6.906094e-06	6.906094e-06
2.5.1.10	0.00019480559	3.2855284e-05	0.00019480559	0.0	2.99712e-06	0.000118175678	0.0	0.00019480559	5.714197e-05	8.019844500000002e-05	4.88945e-06	8.019844500000002e-05	0.00019480559	3.2855284e-05	1.49943e-05	1.49943e-05	8.019844500000002e-05	0.0	9.2516159e-05	0.0	1.070482e-06	8.019844500000002e-05	0.0	1.63577658e-05
2.5.1.101	0.0	2.56523e-06	0.0	8.63784e-07	1.96702e-06	0.0	0.0	0.0	0.0	2.56523e-06	2.56523e-06	0.0	0.0	8.63784e-07	0.0	0.0	8.63784e-07	0.0	1.62922e-05	1.64825e-05	0.0	0.0	0.0	0.0
2.5.1.105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.5.1.120	9.55849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22337e-05	0.0	0.0	0.0
2.5.1.129	0.0	0.0	0.0	5.5761648e-06	0.0	0.0	7.12468e-06	0.0	0.0	0.0	0.0	9.732203e-06	0.0	0.0	0.0	0.0	0.0	4.4023869000000006e-05	8.232189999999999e-07	0.0	4.4023869000000006e-05	0.0	0.0	4.4023869000000006e-05
2.5.1.141	1.945586e-05	1.199328e-06	9.646203e-05	1.982271e-05	0.0	0.0	0.0	0.0	5.22946e-07	0.0	1.982271e-05	0.0	8.173249e-05	0.0	3.794013e-07	1.982271e-05	0.0	9.646203e-05	5.22946e-07	0.0	5.22946e-07	3.3320348999999994e-05	3.794013e-07	0.0
