	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
2.3.1.50	0.0	0.0	0.0	0.0	0.0	0.0	1.19777e-06	1.19777e-06	1.82322e-06	1.19777e-06	2.75338e-05	2.75338e-05	3.44789e-06	2.75338e-05	0.0	1.82214e-05	0.0	2.64157e-06	0.0	1.19777e-06	2.75338e-05	0.0	9.29282e-07	0.0
2.3.1.51	3.1774388000000006e-05	0.0	0.0001116609969999	6.4384891e-05	0.0	6.4384891e-05	4.0067745999999995e-05	6.4384891e-05	9.13737849e-05	0.0	2.025801e-05	8.411462400000002e-05	3.825146e-05	1.691757e-05	4.6351458e-05	2.025801e-05	2.249745e-05	3.825146e-05	2.249745e-05	6.4384891e-05	2.5006079e-05	2.5006079e-05	1.691757e-05	3.1774388000000006e-05
2.3.1.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47828e-07	0.0	0.0	0.0	0.0	1.47828e-07	0.0	1.88818e-06	0.0
2.3.1.54	0.00019255349	5.02302e-05	0.000547708554	5.02302e-05	0.00029383212	0.0003109382736999	0.0004864794059	0.0002327990279999	0.000210025	0.0	0.0003109382736999	3.2224963e-05	0.00029383212	2.3627955500000003e-05	0.0002455500120999	0.000137696837	0.0001560484038	0.00012174800838	0.0002011534999999	0.000104302223	0.000151768	0.000210025	2.15694114e-05	5.02302e-05
2.3.1.57	6.23919e-07	6.23919e-07	8.38481e-06	4.09385e-06	0.0001238228439999	6.23919e-07	8.38481e-06	1.1758851e-05	0.0	0.0	0.0	9.51440327e-05	1.9289834000000003e-05	0.0	0.0	0.00011506343	3.6206466e-06	0.0	0.0	5.00485e-07	2.0374022e-05	3.624287799999999e-05	9.51440327e-05	4.09385e-06
2.3.1.61	0.0	2.4340226999999997e-06	0.0	1.608009e-05	3.57657e-07	2.4340226999999997e-06	0.0	0.0001997661882	8.731365600000003e-06	0.0	0.0001215329999999	3.57657e-07	0.0	7.106368999999999e-07	0.0	0.0	3.9012e-06	2.4340226999999997e-06	1.7714695999999995e-06	6.540945e-07	0.0001997661882	1.9562416e-05	8.731365600000003e-06	6.540945e-07
2.3.1.79	1.5628776e-06	2.69053974e-05	0.000251704658	0.00012319947	0.00012319947	2.4285368e-05	2.4285368e-05	3.335406e-06	0.0001408805022999	0.0	0.0001408805022999	2.4285368e-05	1.5628776e-06	0.0	0.0	3.7003694e-05	3.335406e-06	0.0	0.0	0.000108419639	0.0	0.0	3.7003694e-05	4.1160665999999994e-05
2.3.1.8	1.648684e-05	0.0	1.648684e-05	2.8568196e-05	3.11352e-06	5.2375694e-05	0.000261823169	0.000261823169	0.0002057933484	0.000141921173	0.0	0.0001718693582999	2.8568196e-05	5.2375694e-05	0.0	2.8568196e-05	7.622688600000001e-05	0.0002057933484	0.0	3.144482e-06	0.0001167617782	0.0	0.000141921173	0.0
2.3.1.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.52323e-07	0.0	0.0	0.0	1.13193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3.1.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0562e-05	1.0562e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0562e-05	0.0	0.0	0.0
2.3.1.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.20714e-05
2.3.1.86	3.87371e-05	7.27163e-07	2.82621e-07	2.82621e-07	7.76247e-06	0.0	8.22277e-08	0.0	0.0	0.0	7.396349999999999e-06	7.76247e-06	4.6336e-05	0.0	1.25761e-05	4.50607e-05	0.0	0.0	0.0	7.396349999999999e-06	0.0	2.9893e-05	0.0	0.0
2.3.1.89	1.2492242999999998e-05	4.790512e-06	1.264017e-06	8.262577e-06	5.8171950000000005e-06	6.636952e-06	5.8171950000000005e-06	1.06031e-06	1.06031e-06	3.2526900000000004e-06	1.2492242999999998e-05	1.2492242999999998e-05	0.0	4.790512e-06	0.0	0.0	5.898793e-06	1.2492242999999998e-05	6.636952e-06	5.53327e-05	6.636952e-06	2.936823e-06	6.748883500000001e-06	5.898793e-06
2.3.1.9	2.7287864e-05	0.0001858724339999	0.0	7.23215e-06	0.0	1.62789e-05	0.0	0.0001868001637999	0.0001858724339999	5.85511523e-05	5.027974e-05	1.4699152000000002e-05	0.0001858724339999	1.7109618600000002e-05	0.0	7.23215e-06	0.0	1.62789e-05	0.0	5.975992e-06	0.0	2.7326746e-05	4.6358903e-05	2.7287864e-05
2.3.1.94	4.36645514e-05	3.64243297e-05	0.0	0.0	1.076539e-07	9.36844e-06	0.0	0.0	0.0	7.678599999999999e-07	0.0	3.64243297e-05	7.678599999999999e-07	0.0	3.64243297e-05	3.64243297e-05	0.0	1.36791e-06	0.0	0.0	2.37486e-07	0.0	2.37486e-07	0.0
2.3.1.n2	3.910162e-06	0.0	0.0	7.48309e-05	0.0	3.910162e-06	0.0002549590269999	0.0	2.73566694e-05	0.000112086454	3.312185599999999e-05	1.1152445e-05	2.4947279e-05	0.0	8.852194199999998e-05	1.700494e-06	8.852194199999998e-05	1.1152445e-05	0.0	0.0	0.000112086454	7.95388e-05	1.5765444e-05	3.910162e-06
2.3.1.n3	0.000244997888	9.181184e-06	0.0	0.000244997888	5.509729e-05	2.6083443e-05	0.0	0.0	2.2433071e-05	5.509729e-05	1.837558e-06	1.0780762e-05	1.0780762e-05	2.6083443e-05	2.65526e-05	2.2433071e-05	2.2433071e-05	2.6083443e-05	2.6277624e-05	0.0	1.837558e-06	8.162596000000001e-06	2.77842e-06	4.15637639e-05
2.3.1.n4	3.02439e-07	0.0	9.79205e-07	0.0	2.53481e-05	0.0	0.0	0.0	7.91443e-06	9.68974e-05	2.90873e-06	1.01715e-06	3.02439e-07	0.0	0.0	0.0	0.0	9.68974e-05	0.0	0.0	1.01715e-06	0.0	0.0	0.0
2.3.1.n5	6.87327e-07	1.56266e-07	4.44458e-07	2.7185460000000003e-05	0.0	0.0	6.87327e-07	0.0	2.95018e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56266e-07	1.56266e-07	7.77432e-06	0.0	0.0	4.44458e-07	4.44458e-07	0.0
2.3.2.10	4.891101000000001e-06	0.0	4.59197e-06	2.32534e-07	4.01884e-07	2.28259e-06	0.0	0.0	0.0	0.0	4.891101000000001e-06	0.0	4.891101000000001e-06	0.0	0.0	0.0	0.0	0.0	4.01884e-07	0.0	9.48685e-07	0.0	2.28259e-06	8.46179e-07
2.3.2.13	0.0	0.0	0.0	0.0	2.22601e-07	0.0	0.0	0.0	2.22601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3.2.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3.2.2	0.0	7.628776e-06	0.0002550096191	0.0	0.0	0.0	1.8961324e-06	1.8961324e-06	0.0	0.0	5.01452e-06	5.1684104000000006e-05	0.0	2.93632526e-05	1.146644e-06	2.50343e-06	1.146644e-06	2.93632526e-05	1.146644e-06	7.628776e-06	1.146644e-06	2.93632526e-05	0.0002550096191	0.0
2.3.2.3	1.824359e-05	0.0	1.2853323e-05	0.0002741571979999	0.0	3.598612e-06	7.19397e-06	7.19397e-06	1.66388356e-05	4.6308392e-05	2.15922e-06	2.32533e-06	7.19397e-06	1.66388356e-05	2.15922e-06	0.0	0.0001415368759999	0.0	7.19397e-06	0.0	2.3684264e-05	0.000126200637	0.0001415368759999	7.19397e-06
2.3.2.6	5.0144608e-05	0.0001451046084	1.4316845e-05	0.000161074024	6.640959000000001e-05	0.0	0.000227780378	4.6136465599999995e-05	0.0001451046084	0.000151952889	0.0	6.640959000000001e-05	0.000161074024	0.0	0.0	8.726597e-05	0.000151952889	3.07471e-06	3.07471e-06	1.4316845e-05	0.0	3.07471e-06	0.000227780378	0.0
2.3.3.1	0.0	0.0	0.0	0.0	9.553057e-07	0.0	1.48738667e-05	3.4505920000000003e-06	0.0	7.46466e-06	9.148807e-05	4.908385e-07	0.0	0.0	1.1584283e-06	0.0	4.908385e-07	1.1584283e-06	0.0	4.28835e-06	7.46466e-06	3.873871e-05	0.0	0.0
2.3.3.10	0.0	0.00012386013	0.0	5.866101000000001e-06	0.0	1.27513e-07	1.47336685e-05	5.866101000000001e-06	0.0	0.0	0.0	0.00012386013	0.0	1.27513e-07	0.0	0.0	3.8156599999999995e-06	2.85985e-06	0.0	0.0	0.0	0.0	0.0	0.0
2.3.3.13	0.0001552916809	0.0002221279469	0.0001976052676	0.000127990191	0.0001702167769999	0.0001552916809	0.00017548769	0.0003179310099999	0.0001544175	0.0002873548052999	0.0003380356244	0.00014783101	0.0	0.0	0.000127990191	0.0002221279469	0.00014783101	0.0003179310099999	0.0	0.0002221279469	0.0	1.9192156e-05	0.0	0.0002181390816
2.3.3.14	0.0	0.0	0.0	0.0	5.52319e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.52319e-07	0.0	2.59747e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3.3.15	0.0	0.0	0.0	4.8615800000000005e-06	0.0	1.92562e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.3.3.16	1.298001e-05	2.7269120000000004e-06	4.4874982e-05	0.0	0.0	6.27010348e-05	5.04036718e-05	5.04036718e-05	0.0	0.0	0.0	0.0	6.39495396e-05	0.0	6.39495396e-05	3.2481379999999996e-05	0.0	2.26669e-06	0.0	0.0	0.0	1.298001e-05	7.979491e-07	0.0
2.3.3.5	0.0	0.0	0.0	0.0	5.87663e-07	4.320528000000001e-05	0.0	0.0	0.0	6.705260000000001e-07	0.0	5.052247999999999e-07	8.390689900000002e-05	0.0	0.0	0.0	0.0	1.5286835000000002e-06	0.0	1.8079482499999997e-05	0.0	4.320528000000001e-05	0.0	4.063373700000001e-06
2.3.3.9	0.0	1.3911206e-06	0.0	3.2336269e-05	0.0	0.0	2.4711579000000008e-06	0.0001604780989999	0.0	0.0002243277849999	1.71377e-07	0.0	2.4711579000000008e-06	3.2336269e-05	2.4711579000000008e-06	0.0	1.58425e-07	0.0001643786551	0.0	0.0	0.0	1.3911206e-06	0.0	0.0
2.4.1.1	0.0	6.44695015e-05	0.000113873	0.0002334892	0.0001404290232	3.755615700000001e-05	0.0003818161324999	0.0002334892	0.0	0.0	0.0005495079352	0.0003818161324999	0.0003818161324999	0.0005495079352	0.0005495079352	0.0	0.0	9.1427941e-05	0.0003818161324999	9.1427941e-05	0.000195060413	0.0005495079352	0.0003260571014	0.0001404290232
2.4.1.10	4.8261e-07	0.0	0.0	1.6677620000000002e-06	0.0	0.0	0.0	2.49064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6677620000000002e-06	0.0	4.8261e-07	0.0	5.62612e-07	1.6677620000000002e-06
2.4.1.109	0.0	0.0	9.33616e-07	0.0	7.225877e-05	5.8915052e-05	7.225877e-05	0.00052787831	7.45007e-07	1.261712e-05	0.0	2.3025e-05	2.604251e-06	9.33616e-07	0.0	5.8915052e-05	0.0	0.0	1.261712e-05	0.0	0.0	0.0	7.45007e-07	0.0
2.4.1.11	0.0	0.0	0.0	3.6299154e-05	3.37291e-06	0.0	0.0	0.0	0.0	1.3752482e-05	3.6299154e-05	0.0	3.345794e-05	3.6148417e-05	3.6148417e-05	0.0	5.104281e-06	2.98508e-05	0.0	6.72496e-07	3.345794e-05	0.0	1.88271e-07	0.0
2.4.1.117	3.66362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.12	0.0	0.0	0.0	0.0	1.3084488e-06	2.98002e-07	0.0001499788169999	0.0	0.0	2.7716732799999995e-05	0.0	1.9865318e-06	0.0	6.666056199999999e-05	0.0	1.3926849999999998e-06	3.2861769000000006e-05	0.0	0.0	0.0001880484322	0.0	0.0	6.666056199999999e-05	0.0
2.4.1.129	0.0001358132499999	0.000436973478	3.1987429099999996e-05	0.00010246295	0.0005788781242999	0.0001641472603	0.0	0.0001548214064	0.0005788781242999	0.0	0.00010246295	0.0002064085922	0.0	9.265524e-06	3.1987429099999996e-05	9.265524e-06	0.0002694023724999	0.0005857184416	3.1987429099999996e-05	0.0	4.8937942999999995e-05	0.0002694023724999	0.000176802021	0.0
2.4.1.15	7.524039e-07	0.0	0.0	5.2332957e-05	2.3831372e-05	7.524039e-07	0.0	5.621969000000001e-07	0.0	0.0	8.699581999999998e-06	0.0	0.0	0.0	6.9609222e-05	0.0	0.0	0.0	5.456718799999999e-06	2.3831372e-05	0.0	8.699581999999998e-06	6.953251369999999e-05	0.0
2.4.1.150	0.0	4.91675e-07	9.4478e-07	0.0	0.0	0.0	0.0	0.0	4.91675e-07	4.77824e-07	0.0	0.0	0.0	4.91675e-07	0.0	0.0	4.91675e-07	9.4478e-07	0.0	4.77824e-07	0.0	0.0	0.0	0.0
2.4.1.157	0.0	5.57612e-07	3.17739e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14099e-06	0.0	0.0	5.14099e-06	0.0	0.0	0.0	0.0	0.0
2.4.1.166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.19268e-08	0.0	0.0	0.0	3.63588e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.175	0.0	0.0	3.78398e-06	0.0	5.75582e-05	0.0	0.000197882	2.35889e-07	0.000197882	1.48782e-06	0.0	0.0	0.0	5.75582e-05	5.75582e-05	1.22368e-07	0.0	0.000197882	1.22368e-07	0.0	0.0001738001999999	0.0	5.21648e-07	4.72621e-06
2.4.1.18	0.0001745825249	2.0717715e-05	0.000207963155	0.000236828042	0.000236828042	8.385442200000001e-05	0.0	0.0	0.000195371533	0.000136995658	0.000236828042	9.29166829e-05	9.29166829e-05	4.11809012e-05	0.0002019827316999	0.000195371533	8.385442200000001e-05	2.0717715e-05	0.000149050397	0.0	0.0	0.0	0.0	0.0
2.4.1.180	2.62423e-06	0.0	0.0	6.95708e-07	0.0	0.0	6.95708e-07	0.0	0.0	3.5383569999999996e-05	2.62423e-06	0.0	0.0	0.0	0.0	0.0	6.95708e-07	0.0	0.0	0.0	3.78669662e-05	0.0	0.0	0.0
2.4.1.182	0.0001101832482	0.0001101832482	0.000275965612	0.0	0.0001101832482	0.0	0.0	0.0	2.8112943e-05	0.0	0.0	0.00011127327	0.0	0.000275965612	0.0	0.000117211475	3.8770193e-05	9.676396e-06	0.000202258891	0.000117211475	0.0	3.8770193e-05	6.834989079999999e-05	0.0
2.4.1.187	0.0	0.0	0.0	0.0	5.0681622000000006e-05	0.0	1.68046e-06	6.171770099999998e-05	1.467954e-05	1.68046e-06	3.265153e-05	6.171770099999998e-05	0.0	0.0	0.000107945086	7.0706699999999995e-06	0.0	7.688284e-06	0.0	0.000107945086	5.0681622000000006e-05	5.0681622000000006e-05	1.4806345e-05	2.065198e-06
2.4.1.21	2.3828045e-05	0.0	0.0001270437639	6.8593713e-05	5.2678893600000005e-05	6.8593713e-05	0.000114396477	1.2774754e-05	5.981579000000001e-05	1.83989215e-05	3.9154085e-05	0.0	7.778366e-06	0.0	1.7545437999999997e-05	0.0	2.3828045e-05	1.83989215e-05	1.7545437999999997e-05	6.208166e-05	0.0	0.0	0.0001370502209999	1.2774754e-05
2.4.1.211	2.22436e-06	0.0	2.460001000000001e-05	2.308962e-05	0.0	0.0	2.7697510000000003e-06	0.0	0.0	1.4784129999999998e-06	1.2256773999999998e-05	2.22436e-06	2.308962e-05	0.0	0.0	2.7697510000000003e-06	7.567849e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.308962e-05
2.4.1.212	0.0	0.0	0.0	6.894985000000001e-06	1.1442779e-05	1.1442779e-05	0.0	5.72732e-07	4.03229e-07	5.72732e-07	0.0	0.0	1.1442779e-05	4.03229e-07	1.2284082e-05	8.74578e-07	3.808599e-06	8.74578e-07	8.74578e-07	3.808599e-06	0.0	0.0	0.0	2.7908570000000005e-06
2.4.1.226	1.277338e-05	1.22368e-07	1.277338e-05	1.277338e-05	0.0	0.0	7.14589e-07	0.0	0.0	0.0	0.0	1.48782e-06	0.0	1.277338e-05	0.0	1.48782e-06	7.14589e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.227	0.0001017182326	0.0	0.000254827637	0.000146062326	0.0	0.0	0.0	0.0	0.0002477455589999	0.0001017182326	0.0	0.0002477455589999	6.286898999999998e-05	0.0002116030159999	9.7234576e-05	0.0	0.0	0.000146062326	0.0	0.00012247107	0.0001263859442	0.0	0.0001263859442	0.00012247107
2.4.1.230	0.0	7.351326699999999e-05	9.4354e-07	7.351326699999999e-05	0.0	0.0	5.971394200000001e-06	0.0	0.0	7.351326699999999e-05	0.0	0.0	0.0	0.0	0.0	6.1931e-07	0.0	3.866789e-06	0.0	0.0	0.0	0.0	6.429952100000002e-05	0.0
2.4.1.243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.15833e-07	3.15833e-07	0.0	0.0	0.0	0.0	0.0	1.47517e-05	0.0	0.0	0.0	0.0	0.0
2.4.1.246	0.0	0.0	0.0	6.54121e-07	2.4495792e-05	6.29765e-06	2.24469e-06	4.914822e-06	0.0	0.0	6.54121e-07	2.24469e-06	2.4495792e-05	1.1299099e-05	0.0	1.1299099e-05	1.04769e-05	0.0	0.0	1.04769e-05	0.0	0.0	0.0	2.32206e-06
2.4.1.248	0.0	0.0	2.8428549999999997e-05	0.0	0.0	4.03928e-07	0.0	0.0	5.78733e-07	3.00525e-07	0.0	0.0	0.0	0.0	0.0	3.08305e-07	3.00525e-07	0.0	0.0	3.00525e-07	0.0	0.0	3.00525e-07	3.00525e-07
2.4.1.25	0.0001704890499999	0.0	0.0	0.0002612767668999	0.0001089565011999	3.7395307e-05	5.3848012e-05	5.3848012e-05	0.0001723421954	5.603958e-06	1.2039256399999998e-05	5.603958e-06	3.7395307e-05	0.000122969	3.7395307e-05	1.2039256399999998e-05	0.0001914145669999	0.0	0.0001089565011999	5.603958e-06	0.0	1.2039256399999998e-05	5.614981979999999e-05	0.000314728232
2.4.1.250	1.4390151e-05	2.1698619999999997e-05	7.999837e-05	1.2723106000000002e-05	0.0	7.999837e-05	0.0	1.484541e-06	4.469789e-05	0.0	2.1698619999999997e-05	5.277128699999999e-05	7.320488e-06	0.0	5.277128699999999e-05	7.320488e-06	0.0	2.17459e-06	2.1698619999999997e-05	2.17459e-06	2.17459e-06	1.4390151e-05	2.1698619999999997e-05	4.38318e-07
2.4.1.278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46246e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.280	0.0	0.0	0.0	0.0	1.20967e-06	0.0	0.0	6.29703e-07	1.20967e-06	4.3286e-06	0.0	0.0	1.17978e-05	0.0	0.0	0.0	7.86579e-07	4.3286e-06	3.43312e-07	1.17978e-05	3.29888e-07	0.0	0.0	7.86579e-07
2.4.1.281	1.7814219999999998e-05	0.0	2.426991e-06	0.000176983665	0.0	0.0	3.88219e-05	4.6731838e-05	0.0	4.6731838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7814219999999998e-05	0.0	0.0	0.0	0.0	2.426991e-06
2.4.1.290	1.143759e-05	0.0	6.07543e-07	0.0	2.53472e-06	0.0	0.0	4.59134e-07	4.54253e-06	0.0	0.0	1.143759e-05	0.0	0.0	2.53472e-06	0.0	2.53472e-06	1.95304e-05	0.0	6.07543e-07	0.0	0.0	0.0	0.0
2.4.1.291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.34926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.293	0.0	5.02772e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97397e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.305	0.0	0.0	0.0	1.98563e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.98563e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.30159e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.320	0.0	0.0	3.2792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29346e-06	4.16406e-06	0.0	0.0	0.0	1.28105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.325	0.0	2.6933e-06	0.0	0.0	0.0	3.48378e-07	0.0	6.4164056e-05	0.0	0.0	8.72506e-06	0.0	0.0	0.0	0.0	9.60507e-06	8.72506e-06	0.0	3.2141679999999996e-05	0.0	0.0	0.0	2.53922e-06	3.4573688000000005e-05
2.4.1.329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46458e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.345	1.241741e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.7183679999999997e-05	0.0	0.0	0.0	0.0	2.7183679999999997e-05	5.693945e-07	6.01077547e-05	0.0	0.0	1.696513e-06	1.696513e-06	0.0	2.24884e-07	0.0	0.0	2.24884e-07
2.4.1.352	0.0	7.90011e-07	0.0	0.0	0.0	0.0	1.54788e-06	0.0	0.0	1.43822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13218e-05	0.0	1.54788e-06	0.0	0.0
2.4.1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03829e-07	0.0	0.0	0.0	0.0	7.03829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.44	0.0	0.0	1.17674e-07	6.82058e-07	0.0	0.0	0.0	0.0	0.0	6.680862600000001e-05	0.0	2.59773e-06	1.17674e-07	0.0	6.82058e-07	0.0	0.0	8.66788e-08	6.680862600000001e-05	0.0	0.0	0.0	0.0	6.680862600000001e-05
2.4.1.5	2.6036159999999997e-05	2.6036159999999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.1780929999999997e-06	0.0	2.12966e-07	4.89925e-07	7.496913e-06	3.1780929999999997e-06	0.0	8.51738e-07	0.0	2.12966e-07	8.51738e-07	7.496913e-06	6.01693e-07	7.07974e-07	0.0	0.0
2.4.1.52	0.0	1.780237e-06	9.43727e-07	0.0	0.0	5.1133850000000005e-05	5.1133850000000005e-05	0.0	2.184841e-06	2.165154e-05	8.144955e-06	0.0	3.0436523e-05	0.0	1.825562e-06	0.0	2.184841e-06	2.184841e-06	2.2436e-05	0.0	0.0	1.780237e-06	2.2436e-05	6.257023999999999e-06
2.4.1.54	0.0	0.0	0.0	6.14186e-06	1.72771e-05	1.266285e-05	0.0	6.41928e-06	0.0	3.40497e-06	0.0	1.981342e-05	0.0	0.0	4.36743e-07	1.7276029999999997e-05	6.14186e-06	0.0	1.72771e-05	1.266285e-05	0.0	6.41928e-06	1.60081e-05	0.0
2.4.1.56	4.33606e-07	0.0	0.0	2.12371e-05	1.21804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.33606e-07	0.0	0.0	0.0	0.0	4.33606e-07
2.4.1.57	0.0	1.477356e-06	3.16314e-06	1.477356e-06	0.0	0.0	5.29477e-07	0.0	0.0	0.0	3.16314e-06	5.29477e-07	0.0	0.0	0.0	1.05207e-05	0.0	3.16314e-06	1.24358e-06	0.0	1.290597e-05	0.0	0.0	1.8781029999999997e-05
2.4.1.58	0.0	0.0	1.8722772e-06	0.0	0.000104389965	0.0	0.0	0.0	5.9801307e-05	1.7307258000000002e-06	0.0	1.7307258000000002e-06	5.9801307e-05	1.7307258000000002e-06	0.0	9.585852e-07	1.5486212e-05	0.0	0.0	0.0	0.0	5.9801307e-05	0.0	0.0
2.4.1.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.7	0.0	0.0001604286638	0.0	1.878198e-06	0.0001519443	0.0	0.0	0.0	1.188434e-06	2.374411e-06	0.0	0.0	0.0	0.0001604286638	0.0001519443	0.0001154362609999	9.17849587e-05	0.0001604286638	0.0001076122543	3.761055e-06	0.0	2.3639013000000008e-05	0.0	0.0
2.4.1.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.1.8	5.73807e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.62318e-06	0.0	0.0	0.0	0.0	0.0	5.35119e-06	0.0	0.0	3.27855e-07	0.0	2.20658e-06	0.0	0.0	0.0	5.73807e-07	1.3254e-06
2.4.1.83	0.0	0.0	0.0	0.0	6.21549e-06	0.0	0.0	0.0	1.685388e-06	0.0	0.0	0.0	1.3037853e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.4.2.1	0.000173444582	0.0001795512612	0.00036142836	1.5574452e-05	6.99041473e-05	5.13546e-05	1.5574452e-05	6.99041473e-05	6.99041473e-05	0.0001795512612	6.99041473e-05	5.13546e-05	0.0001795512612	0.0002736660004	0.00024013379	0.0	0.0	7.613534999999999e-05	0.0	0.0002036009239999	1.5574452e-05	0.000173444582	1.5574452e-05	0.000111199914
2.4.2.10	4.4367771e-05	0.000121830723	0.0	0.0001049439307999	4.4367771e-05	0.0	0.000218872518	0.000121830723	4.4367771e-05	0.0	0.000422564926	0.0	4.4367771e-05	4.4367771e-05	0.000422564926	0.00024977547	0.000319683359	4.4367771e-05	0.0001049439307999	9.1390268e-05	0.0001049439307999	0.0	0.000103841511	3.6707005e-05
2.4.2.12	0.0	0.0	0.0	0.0	0.0	3.90274e-07	0.0	3.90274e-07	0.0	0.0	0.0	0.0	0.0	3.90274e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
