	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
1.5.1.30	5.036151e-06	0.0	0.0	3.97204e-07	3.97204e-07	1.1309341e-05	0.0	3.97204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24347e-07	0.0	5.036151e-06	0.0	0.0	5.24347e-07	3.97204e-07	0.0	0.0
1.5.1.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.5.1.34	0.0	7.42695e-07	0.0	0.0	0.0	0.0	5.347945000000001e-06	0.0	0.0	5.15751e-06	4.60136e-06	0.0	0.0	4.0640871000000007e-05	0.0	1.33474e-05	7.42695e-07	0.0	7.42695e-07	0.0	3.588775e-06	5.347945000000001e-06	0.0	1.0222064e-05
1.5.1.36	2.9508331e-05	2.2790664e-05	0.0	0.0	0.0	7.696483000000001e-05	0.0	0.0	7.696483000000001e-05	0.0	0.0	0.0	1.700763e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18856e-07	0.0	0.0	1.157958e-05
1.5.1.38	5.5242e-07	0.0	7.595005e-05	7.595005e-05	0.0	0.0	0.0	8.4297423e-05	0.0	0.0	1.9992340999999997e-05	0.0	0.0	0.0	0.0	0.0	7.595005e-05	1.9992340999999997e-05	1.9992340999999997e-05	0.0	5.5242e-07	7.518876e-06	8.4297423e-05	8.4297423e-05
1.5.1.39	2.0434331e-05	0.000128973	0.0	3.673991e-06	2.2706599999999997e-05	5.108241e-07	8.85199e-06	0.0	8.85199e-06	7.695574e-06	0.000128973	0.0	0.0	0.0	0.0	3.673991e-06	2.4652919e-05	0.0	3.673991e-06	9.458855e-06	0.0	0.0	0.0	0.0
1.5.1.41	0.0	0.0	0.0	7.66243e-06	0.0	0.0	0.0	9.3877e-06	7.66243e-06	7.56099e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.07106e-08	0.0	0.0	7.56099e-08	2.225666e-06	4.78698e-05	0.0
1.5.1.42	1.29107e-07	0.0	0.0	0.0	0.0	7.3546098e-05	0.0	7.351704199999999e-05	0.0	7.842442e-06	0.0	7.3546098e-05	1.29107e-07	3.75495e-07	1.29107e-07	0.0	0.0	0.0	1.29107e-07	0.0	0.0	4.7569032000000006e-05	4.7569032000000006e-05	0.0
1.5.1.5	0.0001221777697999	9.4046225e-05	0.0002912510966999	0.0	0.000105857141	2.1672453e-05	0.0	6.5796815e-05	0.0	0.0	6.5796815e-05	6.951243899999999e-05	0.0002325555999999	9.4046225e-05	0.0001552968999999	0.0	0.0002325555999999	9.4046225e-05	2.1672453e-05	0.0	0.000258606529	0.0001741911499999	0.000267517552	0.0
1.5.1.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.5.1.7	2.80116e-07	7.23894e-07	2.75317e-05	0.000257493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.56896e-07	0.0	5.07761e-06	5.07761e-06	0.0	3.56896e-07	0.0	1.304804e-06	0.0	0.0	0.0
1.5.3.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1166493e-06	0.0
1.5.3.2	0.0	0.0	0.0	0.0	0.0	0.0	1.311909e-07	0.0	5.845729999999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.845729999999999e-06
1.5.5.1	0.0	0.0	0.0	0.0	0.0	1.6138213e-06	0.0	0.0	0.000120510355	0.0	2.0196840000000003e-06	1.7513119999999998e-05	0.0	0.000169798285	0.0	0.0	0.0	0.0	1.0050925e-06	1.7513119999999998e-05	8.908693000000001e-07	0.0	0.0	0.0
1.5.5.2	0.0	1.3086650000000004e-07	1.315546e-07	0.0	0.0	0.0	0.0	1.315546e-07	2.7333350000000005e-06	0.0	0.0	9.316742e-06	0.0	1.004762e-05	0.0	2.7333350000000005e-06	1.3086650000000004e-07	0.0	0.0	0.0	1.5828054e-05	1.5828054e-05	2.2314112e-06	0.0
1.5.99.8	0.0	5.35545e-07	5.35545e-07	0.0	0.0	5.35545e-07	1.475395e-07	0.0	0.0	5.68259e-08	0.0	0.0	0.0	0.0	0.0	5.68259e-08	5.68259e-08	0.0	0.0	9.20193e-08	0.0	1.475395e-07	3.29297e-08	7.60013e-08
1.6.1.1	0.00013621536	0.0	0.0	3.1285450000000004e-06	3.1285450000000004e-06	0.0	0.00021676792	2.2573013e-06	1.6611041e-06	0.0	0.0	3.196237e-05	3.196237e-05	0.0	3.23685e-06	2.2573013e-06	0.0	3.2712209e-05	1.6611041e-06	0.0	0.0002040437086	5.929359000000001e-06	0.0	3.2712209e-05
1.6.1.2	6.231461289999999e-05	5.454592e-07	9.489525e-06	7.818876e-05	0.0	0.0	0.0	0.00015292537	4.5264776e-05	5.154886e-07	0.0	0.0	7.818876e-05	5.454592e-07	6.46275e-07	2.9089e-07	7.006436e-05	0.0	4.45559e-06	1.082414e-06	0.0001174364835999	0.0	6.46275e-07	4.5264776e-05
1.6.2.2	0.0	9.92574e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.92574e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.6.5.11	0.000705756497	0.000705756497	0.0002468678556	0.0	0.0013802135934	0.000217966567	0.000217966567	0.0013270763944999	0.000251578039	0.0005321192964	0.0008059740899999	0.000217966567	1.8987987999999996e-05	7.953079000000001e-06	0.0003889080331	0.0013802135934	0.000705756497	0.0	0.000251578039	0.0005321192964	0.001201759022	8.08354e-05	0.0008059740899999	0.0003889080331
1.6.5.2	0.0002304519009999	0.0	0.0002304519009999	5.424662e-07	0.0001208453569999	4.6927762e-05	0.0002304519009999	0.0	4.6927762e-05	0.0	5.58113e-07	0.0	0.0	5.424662e-07	0.0	5.424662e-07	0.0	3.21757176e-05	5.424662e-07	0.0	0.0	0.0	2.847111e-06	5.58113e-07
1.6.5.3	5.057450000000001e-07	0.0	9.145275e-06	2.5838782000000005e-05	2.5838782000000005e-05	0.0	4.12904145e-05	3.81618e-07	0.0	1.42270407e-05	0.0	8.475205e-07	0.0001255827612999	7.772923880000001e-05	0.0	2.370916e-06	3.81618e-07	0.0	5.057450000000001e-07	0.0	8.756631e-06	1.117036e-05	2.5838782000000005e-05	2.5838782000000005e-05
1.6.5.5	0.0001059264183999	3.5202123e-05	1.91209284e-05	0.000100033134	7.289496400000001e-05	0.0	5.2262196000000005e-05	0.001063503861	0.0	0.0009406229312999	0.0009406229312999	3.63876e-06	0.00023967322	0.0001059264183999	0.0002952876029999	0.0001059264183999	0.0	7.289496400000001e-05	0.000598521	3.63876e-06	0.00012412941	0.0001182810592	5.2262196000000005e-05	0.0
1.6.5.8	0.0	0.0	1.14869e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14869e-05	0.0	0.0	0.0	0.0	0.0
1.6.6.9	0.0	0.0	0.0	0.0	9.7762536e-06	0.0	5.35638661e-05	0.0	0.0	8.166776999999999e-07	0.0	0.0	0.0002251098993	5.35638661e-05	0.0	0.0	8.166776999999999e-07	1.0406785e-06	0.0	0.0	0.0002251098993	2.814736e-06	0.0	0.0
1.6.99.1	2.58147e-05	7.9801751e-05	0.0	1.3817451e-05	6.06155e-07	0.0	1.49506e-05	1.49506e-05	3.76456e-05	8.4634e-06	7.9801751e-05	0.0	4.70647e-05	0.0	0.0	1.58285e-07	1.154966e-05	1.49506e-05	0.0	1.154966e-05	8.517729099999997e-06	0.0	1.3817451e-05	0.0
1.6.99.3	0.0	3.740842e-06	7.8804097e-05	7.840171e-06	1.651956e-05	0.0	0.0	1.651956e-05	0.0	7.8804097e-05	5.5430674e-05	1.20104194e-05	4.28694e-07	0.0001133076409999	0.0	3.740842e-06	5.5430674e-05	0.0	0.0	2.55014718e-05	0.0	1.651956e-05	3.740842e-06	5.5430674e-05
1.6.99.5	0.0	3.3174624e-06	4.38087e-06	0.0	1.25696168e-05	1.4431917e-05	0.0	4.650555e-06	1.25696168e-05	4.650555e-06	0.0	0.0	0.0	7.32136e-06	1.969806e-06	0.0	0.0	0.0	1.4509345e-05	1.25696168e-05	0.0	0.0	0.0	0.0
1.7.1.1	0.0	2.571487e-07	0.0	1.58075e-08	2.571487e-07	2.571487e-07	0.0	0.0	0.0	2.72747e-08	0.0	2.72747e-08	0.0	8.49064e-09	0.0	2.72747e-08	0.0	0.0	0.0	0.0	2.285397e-07	5.04095e-08	0.0	0.0
1.7.1.13	0.0002155300499999	0.0	0.000127003299	0.0001440245159999	9.142958e-06	2.3559175e-05	5.9576631e-05	9.142958e-06	6.184525999999999e-06	0.000180706	5.9576631e-05	9.816026000000004e-05	0.0	5.9576631e-05	5.9576631e-05	3.5225219200000005e-05	0.0	0.0	0.0	6.61454539e-05	0.00012458428	0.0	0.0	0.0
1.7.1.15	7.518350000000001e-06	3.4390930000000005e-05	0.0	0.0	0.0	1.6796359e-06	1.6796359e-06	1.6796359e-06	1.01437e-07	1.6796359e-06	0.0	0.0	3.4390930000000005e-05	9.13106e-06	0.0	1.6796359e-06	0.0	2.19276e-06	1.01437e-07	1.01437e-07	0.0	0.0	9.13106e-06	1.31133e-06
1.7.1.4	6.570002999999999e-07	6.570002999999999e-07	0.0	0.0	1.8129715e-06	3.39646e-07	0.0	0.0	0.0	8.96699e-06	0.0	3.39646e-07	0.0	0.0	8.96699e-06	0.0	0.0	8.96699e-06	3.4810745000000005e-05	1.1783281e-06	6.252193299999999e-06	3.39646e-07	0.000129814406	0.0
1.7.1.6	0.0	0.0	0.0	8.61002e-07	3.685e-07	7.960675e-06	0.0	0.0	5.03399e-07	0.0	2.24025e-06	0.0	0.0	1.84194e-06	2.00238e-07	8.181739e-06	0.0	1.80123e-07	1.56649e-06	1.84194e-06	0.0	2.00238e-07	3.685e-07	8.88562e-07
1.7.1.7	0.0	2.5979273e-06	0.0	2.5979273e-06	0.000122685	4.586995e-06	0.000102378696	0.000102378696	0.0	0.000102378696	0.0	0.000144947874	0.000172710042	0.0	5.9249502e-05	6.586837340000001e-05	0.0	6.10794e-07	0.0	6.10794e-07	0.000122685	0.0	9.06671e-05	0.0
1.7.2.1	0.0	4.70631e-07	0.0	4.70631e-07	0.0	4.70631e-07	0.0	0.0	0.0	0.0	0.0	4.70631e-07	1.08124e-06	0.0	0.0	0.0	0.0	0.0	1.08124e-06	0.0	0.0	0.0	0.0	0.0
1.7.2.2	0.0	7.9486169e-06	0.0002508245	0.0	1.9084775299999994e-05	0.0001559459949999	1.0770787e-05	7.9486169e-06	0.0	0.0	5.11192e-06	0.0	0.0	0.000140437182	0.0	0.0	0.0002508245	0.0	1.36882e-06	0.000140437182	3.931623e-05	6.508428200000001e-06	2.969117e-06	0.0
1.7.2.3	0.0	0.0001780180635999	0.0	0.0	0.0	4.082141099999999e-05	0.0	2.4562983000000007e-06	3.695062399999999e-06	4.0003227e-05	0.0001780180635999	0.0003131648204	4.082141099999999e-05	4.082141099999999e-05	0.0	0.0005063433227999	0.0	2.3208434999999997e-06	0.0	0.0001780180635999	0.0	2.38878e-07	0.0	2.38878e-07
1.7.2.5	2.300023e-05	5.79884e-07	0.0	3.36874e-06	3.36874e-06	3.36874e-06	8.56302e-06	0.0	1.08295e-05	3.36874e-06	7.69558e-07	0.0	0.0	0.0	0.0	0.0	1.896105e-06	0.0	0.0	1.17687e-06	0.0	1.17687e-06	0.0	0.0
1.7.3.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7.5.1	3.593371e-07	0.0	0.0	0.0	3.80056e-06	0.0	0.0	1.224923e-07	3.008048e-07	0.0	0.0	3.008048e-07	0.0	3.593371e-07	0.0	0.0	4.3177981e-05	0.0	3.593371e-07	0.0	0.0	3.593371e-07	0.0	0.0
1.7.99.1	0.0002672290009999	0.0	0.0002672290009999	5.579176e-05	0.0	5.579176e-05	6.26443e-06	6.26443e-06	6.9030345e-05	1.0689205e-05	0.0	1.0689205e-05	0.0	0.00013639468	0.0	2.4453018e-05	4.3446738e-05	2.4453018e-05	0.0	1.0689205e-05	5.9918421e-05	0.0	4.6044154e-05	0.00013639468
1.7.99.4	0.0	5.7558176e-06	1.680408e-05	0.0	1.915830799999999e-05	0.00013891371936	0.0	0.0	0.0	7.1216579e-06	1.915830799999999e-05	0.0	0.0	0.00072408794772	0.0	0.0	0.0001106255499999	2.14167e-07	1.97873e-07	0.00013891371936	0.0001106255499999	0.00013891371936	6.13113e-07	0.0008769325632
1.8.1.14	6.122501700000001e-05	0.0	1.4814918e-05	6.489307000000001e-05	2.59277e-07	2.9145444999999997e-05	0.0	4.71809e-07	3.5467e-06	4.431407e-06	3.5467e-06	4.431407e-06	2.9145444999999997e-05	1.4814918e-05	8.825142000000001e-05	4.71809e-07	6.122501700000001e-05	4.71809e-07	8.825142000000001e-05	8.43682e-06	6.122501700000001e-05	0.0	0.0	4.028542e-05
1.8.1.15	0.0	0.0	2.39648e-07	0.0	5.77476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.39648e-07	0.0	0.0	0.0	4.55057e-07	7.01091e-07	0.0	0.0	4.55057e-07	5.77476e-06	0.0
1.8.1.16	0.0	0.0	0.0	0.0	0.0	0.0	2.74688e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.8.1.2	0.0	2.05114638e-05	1.3269611e-06	0.0	2.05114638e-05	4.7083308000000006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7083308000000006e-05	0.0	2.5457994e-06	0.0	0.0002424705954499	4.7083308000000006e-05	0.0002424705954499	0.0002424705954499	2.5457994e-06	5.916945199999999e-05
1.8.1.4	0.0001566860019999	0.0001566860019999	0.0001278629709999	0.0	9.06974014e-05	0.0001278629709999	7.892287699999999e-05	5.382428530000001e-05	0.0001142877154	0.00011660643	0.0	0.0	0.0	0.0	0.0001971269116	0.0	2.8077191e-05	0.0	0.0	0.0	2.8077191e-05	2.8077191e-05	0.000193581318	0.0
1.8.1.7	2.25503e-06	0.0	0.0	4.01226e-07	5.2556300000000005e-06	3.0236081e-05	3.0236081e-05	0.0	0.0	2.5759877e-05	0.0	1.6769082e-06	0.0	2.5083223999999997e-06	4.0109489e-05	4.01226e-07	0.0001201603854999	3.4867739000000004e-06	3.4867739000000004e-06	0.0	0.0	2.5759877e-05	1.02582037e-05	2.5083223999999997e-06
1.8.1.8	5.145350399999999e-05	4.068755e-06	0.0	0.0	0.0	0.0	2.2421115e-05	0.0003793891586999	0.0	0.0	0.0	0.0	4.068755e-06	7.61459e-07	0.0	0.0	1.2204506e-06	0.0	0.0	4.9493142e-06	5.9846452e-05	0.0	0.0	5.145350399999999e-05
1.8.1.9	7.9147509e-05	0.0	0.0003846548289999	0.0001274073263	0.0	5.115382e-05	0.0	0.000123863534	0.0	0.000135591818	0.0001113561530999	0.0001390235268999	0.0002430406742999	0.0001274073263	0.0001390235268999	4.4291039e-05	0.00019073732	0.0001113561530999	0.0	4.4291039e-05	0.0001274073263	0.0002430406742999	0.0001616955059399	0.0
1.8.4.11	0.0	5.8577915e-05	0.000142883256	0.0	0.000142883256	0.00012487475	5.8577915e-05	7.4526101e-05	6.1735975e-05	2.6698780999999997e-05	0.0	0.0	0.000140219647	0.000142883256	0.0001554870669999	0.0	0.0	6.1735975e-05	0.0	0.0	0.0	7.4526101e-05	5.8577915e-05	0.000142883256
1.8.4.12	0.0	2.90394505e-05	4.2372345e-05	0.0	9.57016973e-05	0.0001915591399999	5.781028e-05	1.5949907e-05	0.0	1.5949907e-05	0.0	0.0001915591399999	4.0187e-05	0.0001915591399999	0.0	0.0	3.1058054e-05	6.018004e-05	1.29260506e-05	0.0001915591399999	9.57016973e-05	1.9966185e-05	0.0	9.57016973e-05
1.8.4.13	3.4044e-06	0.0	0.0	2.31976e-07	2.31976e-07	4.08322e-07	5.81155e-07	0.0	1.32586e-07	0.0	1.32586e-07	0.0	4.08322e-07	1.32586e-07	0.0	0.0	9.38728e-06	0.0	4.08322e-07	0.0	0.0	1.32586e-07	0.0	0.0
1.8.4.14	1.528412e-05	4.0376553e-05	5.13413e-06	3.1913620000000003e-06	7.891579999999999e-07	3.1913620000000003e-06	1.528412e-05	0.0	6.896242199999999e-05	2.0590069e-05	0.0	0.0	7.891579999999999e-07	5.13413e-06	0.00010264	0.0	1.32915e-05	0.0	3.1913620000000003e-06	4.0376553e-05	0.0	3.0664429e-06	0.0	3.0664429e-06
1.8.4.8	0.0	0.0	0.0	0.0	3.17358e-07	0.0	0.0	0.0	0.0	0.0	8.3740375e-05	0.0	0.0	0.0	2.8124261000000004e-05	1.685049e-06	0.0	0.0	0.0	7.1554679999999995e-06	0.0	0.0	2.8124261000000004e-05	0.0
1.8.5.3	0.0	0.0	3.4034547e-06	2.5878127e-06	0.0	0.0002179271582999	0.0002179271582999	0.0	2.889239999999999e-06	0.0	2.5878127e-06	1.1097174800000008e-05	0.0	0.0003448414765	2.889239999999999e-06	1.1097174800000008e-05	0.0	2.7268768e-05	3.4034547e-06	0.0	2.5878127e-06	0.0002179271582999	1.1097174800000008e-05	0.0
1.8.5.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.09796e-08	0.0	1.15935e-05	0.0	0.0	0.0	7.09796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.8.7.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29161e-07	0.0	0.0	0.0	1.29161e-07	0.0	0.0	2.47165e-07
1.8.98.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.35349e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.8.99.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.8.99.3	0.0	0.0	0.0	0.0	0.0	0.0	9.48146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.9.3.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.333567e-06	0.0	0.0	0.0	0.0	0.0	0.0
1.9.6.1	0.0	4.85841e-06	0.0	2.06759e-06	0.0	2.06759e-06	0.0	0.0	0.0	0.0	0.0	7.14143e-06	5.02835e-06	5.09152e-08	0.0	4.85841e-06	0.0	1.36007e-07	0.0	1.40324e-06	1.40324e-06	1.36007e-07	4.85841e-06	8.474511e-06
1.97.1.4	0.000275788445	0.0	0.0002986153309999	0.0001412362923999	2.7439758e-05	0.0002986153309999	0.0	0.000105367405	2.7439758e-05	0.000105367405	0.0	0.0002322532705	0.0	0.0002322532705	3.0569965e-05	5.8374436e-05	0.00017978592	0.000144494875	0.0001050373029999	2.7439758e-05	0.0001238814142	0.0	0.0004503027605999	0.00017978592
1.97.1.9	0.0	0.0	3.605008e-07	1.53443e-07	0.0	0.0	3.5344140000000004e-06	0.0	0.0	0.0	0.0	0.0	1.53443e-07	1.53443e-07	1.53443e-07	0.0	1.53443e-07	0.0	2.180438e-06	2.180438e-06	0.0	1.9773260000000002e-07	3.6317805e-06	0.0
2.1.1.10	2.3178982e-05	1.62018e-06	1.62018e-06	1.600091e-06	0.0	0.0	8.79475e-06	0.0	0.0	9.001675e-07	4.49588e-07	2.3178982e-05	0.0	0.0	0.0	3.10996e-07	0.0	0.0	2.07938e-06	0.0	1.62018e-06	0.0	0.0	0.0
2.1.1.107	6.21466e-06	2.7190779e-05	7.5035389e-05	7.5035389e-05	2.7190779e-05	6.21466e-06	0.0	6.337210000000001e-07	9.4547123e-05	9.4547123e-05	0.0	3.3218769e-06	0.0	0.0	9.4547123e-05	0.0	3.596475e-06	2.915814e-06	0.0	9.4547123e-05	0.0	3.4252949999999997e-06	3.596475e-06	0.0
2.1.1.113	0.0	0.0	0.0	0.0	7.14009e-07	3.834316e-06	3.834316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.834316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79579e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.13	0.000108488514	0.0001162324765	0.0	4.127335199999999e-05	4.4376897700000005e-05	0.00016403374554	5.131700300000001e-05	5.25009325e-05	0.0001162324765	5.131700300000001e-05	9.56001e-06	0.0	0.0	0.0	0.0	0.000207770856	4.4376897700000005e-05	0.0	5.8879153e-05	4.127335199999999e-05	0.0001761543975	0.00016403374554	0.0001490416878	3.19112379e-05
2.1.1.130	7.25454e-07	0.0	0.0	0.0	0.0	3.62783e-06	0.0	0.0	0.0	0.0	0.0	9.277568e-05	4.266426e-06	3.62783e-06	0.0	0.0	0.0	0.0	3.62783e-06	4.266426e-06	0.0	4.266426e-06	7.60338e-07	0.0
2.1.1.131	0.0	0.0	0.0	0.0	6.551073e-06	9.601224e-05	0.0	0.0	3.25639e-07	7.53366e-07	0.0	4.05478e-06	7.53366e-07	9.601224e-05	0.0	0.0	1.13417e-06	0.0	0.0	1.2675444e-05	0.0	4.05478e-06	1.19724e-06	1.11122e-06
2.1.1.132	4.801382e-05	1.4812358e-05	1.86759e-06	0.0	6.47712e-07	4.726832e-05	8.77913e-06	5.49637e-06	7.00769e-06	4.726832e-05	1.07725e-05	0.0	4.200939e-06	7.00769e-06	8.183877e-05	7.00769e-06	1.07725e-05	0.0	3.8779671e-05	4.68104e-06	7.00769e-06	0.0	4.200939e-06	1.86759e-06
2.1.1.133	1.0897215e-05	1.0788318e-05	2.81421e-05	5.319573e-05	0.0002237615199999	0.0	7.238237e-06	3.3866778000000005e-06	1.0788318e-05	2.586997e-06	3.5814019999999994e-05	7.238237e-06	6.255967e-06	3.5814019999999994e-05	2.81421e-05	0.0	3.5814019999999994e-05	1.6031561e-05	0.0	0.0	6.73636e-07	0.0	0.0002237615199999	0.0
2.1.1.14	2.6683609e-06	0.0	0.0001297914701999	0.0	2.6683609e-06	0.0002119337946	2.6189013e-05	0.0001252166183	0.0002119337946	2.6189013e-05	3.7910056e-06	0.0	0.0	0.0	0.000123918261	2.6189013e-05	0.0	0.0	0.00023564079406	0.0001888330191	3.7910056e-06	0.0001252166183	4.67905e-07	0.0
2.1.1.144	8.87264801e-05	0.0002425675267	5.3508974e-05	7.1431913e-05	0.0	5.3508974e-05	0.0	1.5312381e-05	0.0	0.0	0.0	0.0	5.3508974e-05	0.0	1.5312381e-05	0.0	0.0	0.0	0.0	0.0	2.400921e-06	0.0	0.0	0.0
2.1.1.148	8.38222e-07	7.57581e-05	0.0	0.0	9.460254e-05	1.19502e-06	0.0	1.108114e-06	6.62359e-07	1.343122e-06	1.19502e-06	5.009911e-05	4.97358e-06	2.238398e-05	3.064043e-05	3.064043e-05	1.19502e-06	3.3794209999999997e-06	0.0	5.009911e-05	0.0	8.38222e-07	0.0	3.3794209999999997e-06
2.1.1.151	3.14256e-06	0.0	0.0	0.0	0.0	1.33591e-06	1.848088e-06	0.000113972	3.45866e-06	0.0	1.5555083e-05	3.45866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.000113972	0.0	3.45866e-06	0.0	1.848088e-06	2.182183e-05
2.1.1.156	0.0	3.00518e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.638925e-06	1.121985e-06	1.121985e-06	1.638925e-06	0.0	1.638925e-06	2.30843e-06	0.0	2.30843e-06	0.0	0.0	7.020147e-06	0.0	0.0	4.64833e-07	0.0
2.1.1.157	7.82225e-07	0.0	0.0	0.0	7.82225e-07	2.97889e-06	0.0	0.0	0.0	1.0512e-05	6.90827e-06	0.0	0.0	0.0	2.97889e-06	0.0	0.0	0.0	0.0	1.0512e-05	0.0	0.0	7.82225e-07	6.42757e-07
2.1.1.163	0.0	0.0	0.0001393800739999	0.000179536057	0.000127580737	0.0001090950809999	0.0	4.9429099e-05	0.0001090950809999	0.0	2.4336407e-05	2.4336407e-05	0.0	0.0001048618659	0.00012747914	0.000179536057	0.000179536057	0.000179536057	0.000127580737	0.0	0.0	2.4336407e-05	0.0001393800739999	0.0
2.1.1.166	0.0	1.1039008e-05	0.0	1.479518e-06	4.384431e-07	9.85873e-05	1.6727081e-05	0.0	2.31199e-07	0.0	0.0	1.6727081e-05	0.000127459194	0.0	0.0	0.0	0.0	0.000127459194	0.0	0.0	0.0	0.0	0.0	0.0
2.1.1.170	0.0	0.0	0.0	0.0	0.0	1.32193e-05	8.4344726e-05	1.007691e-05	0.0	8.953214000000001e-06	0.0	1.32193e-05	1.16253e-06	0.0	0.0	0.0	1.007691e-05	0.0	1.32193e-05	0.0	1.16253e-06	1.16253e-06	0.0	0.0
2.1.1.171	0.0001184871	2.5690064999999997e-05	0.0001547909669999	0.0	2.34060889e-05	4.007104e-06	4.004075199999999e-05	0.0	4.9161973e-05	4.004075199999999e-05	2.5690064999999997e-05	0.000215606362	0.0	4.556261999999999e-06	2.34060889e-05	1.1662974e-05	4.004075199999999e-05	0.0	2.5690064999999997e-05	1.28637e-05	0.0	0.0	0.0001920247099999	1.28637e-05
2.1.1.172	0.0	0.00012922548	2.4773857e-05	0.0	0.0001351931568999	0.0	1.55299e-07	0.0	6.7083262e-06	0.0	0.00012922548	0.0001351931568999	1.150601e-06	0.0	2.491772e-05	0.0	0.0	1.7342189999999998e-07	0.00012922548	1.130109e-06	2.66983e-07	0.00012922548	0.0	0.00012922548
2.1.1.173	0.000163179145	0.0	0.000163179145	3.050521e-06	0.0	5.24480566e-05	0.0001197140911	1.1550628e-05	1.5972636e-05	6.9154019999999995e-06	2.6720863e-05	0.0	0.0	6.9154019999999995e-06	0.0	6.9154019999999995e-06	7.19981e-07	1.5972636e-05	6.9154019999999995e-06	0.0001197140911	5.56065e-06	0.0	9.9301e-06	0.0
2.1.1.174	0.0	0.0	2.8901770000000003e-06	1.6063487399999997e-05	0.0	0.0	8.314614000000001e-07	2.8678945e-05	3.0114261e-05	0.0001531185026999	0.0	0.0	0.0	3.0114261e-05	0.0	0.0	0.0	0.0	0.00012789513	0.00012789513	0.0	2.8901770000000003e-06	0.0	2.253049e-05
